start	end	text	start_mm:ss	end_mm:ss
2360	37360	Hans Sachs war Schuhmacher und Poet.	00:02	00:37
37860	43300	Der Dichter August Hinrichs, der am 18. April 65 Jahre alt wird, war Tischlermeister.	00:37	00:43
44800	51460	Wenn der Hahn kräht und Krach um Jolante, sind Stücke, die aus dem Volke für das Volk geschrieben wurden.	00:44	00:51
57420	61360	August Hinrichs bei der Arbeit an seinem niederdeutschen Stück Svaretiden.	00:57	01:01
73960	78480	Und bei einer der Proben seines Schauspiels im Oldenburgischen Staatstheater.	01:13	01:18
78480	107500	Das Schlierseer Bauerntheater hat Verwundete aller Waffen zu einem bunten Nachmittag geladen.	01:18	01:47
110420	114460	Ein jodelndes und singendes Geschwisterpaar trägt zum Kurzweil dieser Stunden bei.	01:50	01:54
136660	188680	Das kroatische Ballett bei einem Gastspiel in Wien.	02:16	03:08
189340	192440	Tänze und Trachten entstammen dem kroatischen Volksgut.	03:09	03:12
192440	239130	Rennbahn in Kollberg. Start zum Geländelauf über 7500 Meter.	03:12	03:59
244570	246350	Über 1000 Anbrausen los.	04:04	04:06
247030	249790	Aber bald wird das Feld lichter und das Tempo langsamer.	04:07	04:09
257340	259600	Ein schwerer Boden, das geht in die Knochen.	04:17	04:19
266120	268000	Durch Sumpf und Wasser dem Ziele zu.	04:26	04:28
283810	287350	Er macht das Rennen. Konrad vom Luftwaffensportverein Strahl-Sund.	04:43	04:47
287350	295760	In Pirna an der Elbe gibt es eine Schule für Holzschnitzerei.	04:47	04:55
296380	298900	Den Kindern dieser Gegend liegt das Schnitzen im Blut.	04:56	04:58
299280	301640	Sie bringen es darin schnell zu einer schönen Fertigkeit.	04:59	05:01
302060	337780	Der Lehrer schnitzt einen Kasper für das Puppentheater.	05:02	05:37
341120	344720	In seiner ersten Rolle bekommt Kasper es mit dem Kohlenklau zu tun.	05:41	05:44
344720	367940	In einem deutschen Rüstungswerk.	05:44	06:07
368420	379220	Die Werke kenne ich, die liegen draußen in...	06:08	06:19
379760	387630	An der Westgrenze des Reiches, in Lothringen.	06:19	06:27
388070	394170	Bauernhöfe, die während des Westfeldzuges zerstört wurden sind schöner und zweckmäßiger wieder aufgebaut worden.	06:28	06:34
394730	397510	Sie werden ihren Besitzern in feierlicher Form übergeben.	06:34	06:37
397510	432090	Das ist H.G. Wells, der die Lösung fand, Dollar gleich Kunst.	06:37	07:12
432810	439590	Ein Michelangelo, ein Raphael, ein Botticelli, ein Donatello der unter amerikanischen und britischen Bomben zerstört wird.	07:12	07:19
440110	442510	Wells ersetzt ihn durch die Imitation.	07:20	07:22
443390	452210	In dieser Karnevalswelt übler Absurditäten, meint Herr Wells gehört der Lärm um die Kunstschätze Italien zu den verrücktesten Absurditäten.	07:23	07:32
452210	458050	Die Kunst der Fotografie, chemische Analysen und der Vollkommenheitsgrad der Imitation	07:32	07:38
458050	462990	ermöglichen es doch jetzt, diese Schätze nach Kriegsschluss exakt nachzuahmen.	07:38	07:42
463570	467670	Dieses Werk Michelangelos mit Dollar zu ersetzen, sagt Herr Wells.	07:43	07:47
468910	489650	Des großen Raphaels Amor um Psyche die Fresken Michelangelos in der Sixtinischen Kapelle Michelangelos jüngstes Gericht.	07:48	08:09
489650	493210	Mit Dollar zu ersetzen, sagt Herr Wells.	08:09	08:13
501530	524780	Der Dom von Orvieto, der Dom von Siena der Dom von Florenz und die Peterskirche in Rom.	08:21	08:44
525140	528960	Werke, die den großen Geist europäischer Kultur der Menschheit überliefern.	08:45	08:48
529580	534940	England und Amerika sind bereit für sie gegen gute Dollar perfekte Imitationen zu liefern.	08:49	08:54
535340	540350	Bei unseren Soldaten in Italien.	08:55	09:00
540350	549140	Der Führer hat die Leistungen der Kämpfer von Netuno durch die Verleihung von Tapferkeitsauszeichnungen anerkannt.	09:00	09:09
549700	553340	Dritter Kreuzträger Oberst Rettner überreicht seinen Soldaten die Auszeichnungen.	09:09	09:13
566260	567840	Sie erhalten die Nahkampfspange.	09:26	09:27
586210	590850	Freudig wird der mit dem Eisernen Kreuz erster Klasse ausgezeichnete Geschützführer von seinen Männern empfangen.	09:46	09:50
