start	end	text	start_mm:ss	end_mm:ss
34380	38960	Von großartigen Geist des deutschen Arbeiters in allen unseren Gauen sprechen diese Bilder.	00:34	00:38
39560	41740	Bergleute nach der Ausfahrt aus der Schicht.	00:39	00:41
42240	46260	Sie haben sich in ihren freien Stunden freiwillig für Schanzarbeiten zur Verfügung gestellt.	00:42	00:46
63300	66300	Große Mengen von Material liegen zur Verarbeitung bereit.	01:03	01:06
71350	73210	Ein Beton-Zweimann-Bunker entsteht.	01:11	01:13
80110	85010	Im Generalgouvernement haben rückwärtige Dienststellen aller Waffen den Schanzsonntag eingelegt.	01:20	01:25
85410	89510	Vom letzten Schreiber bis zum General tut hier jeder seine Pflicht.	01:25	01:29
89510	114420	Streiflichter vom östlichen Kriegsschauplatz.	01:29	01:54
115740	119660	Die Baltenländer haben die Geisel des Bolschewismus oft genug spüren müssen.	01:55	01:59
122100	125560	Estnische Bevölkerung verlässt auf deutschen Dampfern ihre Heimat.	02:02	02:05
142160	146540	Im Schutze deutscher Seestreitkräfte gelangen die Frachtdampfer sicher in ihre Bestimmungshäfen.	02:22	02:26
146940	178710	Dank für die Überfahrt.	02:26	02:58
185380	189200	Junge Letten haben sich freiwillig in den Dienst der deutschen Sache gestellt.	03:05	03:09
198090	201930	Als Luftwaffenhelfer werden sie in die Wehrmacht aufgenommen und feierlich vereidigt.	03:18	03:21
202290	224720	Bei deutschen Gegenangriffen im östlichen Raum erzielen Schlachtflugzeuge vom Typ Focke-Wulf-190 immer wieder gute Erfolge.	03:22	03:44
254240	259800	Die Staffel geht zum Tiefflug über und greift mit Bordwaffen, Kraftfahrzeuge und marschierende Truppen an.	04:14	04:19
268870	273350	Im Morgennebel rücken deutsche Grenadiere zum Angriff auf einen sowjetischen Burkenkopf vor.	04:28	04:33
273350	284660	Über die Straßen Kurlands rollt der Nachschub mit Männern und Panzern, die sich dem sowjetischen Angststurm entgegenwerfen.	04:33	04:44
293760	297880	Ebenso wie die Anglo-Amerikaner erleiden auch die Sowjets täglich hohe Panzerverluste.	04:53	04:57
316720	319760	Auch im Osten hat sich die Panzerfaust großartig bewährt.	05:16	05:19
321940	325220	Grenadiere und Sturmgeschütze in Erwartung eines feindlichen Panzerstoßes.	05:21	05:25
333010	336210	Die ersten T-34 preschen vor und werden abgeschossen.	05:33	05:36
336210	357060	In schneller Fahrt rollt ein Sowjetpanzer über die Landstraße.	05:36	05:57
358180	362080	Aus nächster Nähe wird der Kampfwagen von einem Unteroffizier mit der Panzerfaust angegriffen.	05:58	06:02
389410	393170	Grenadiere überzeugen sich von der Durchschlagskraft ihrer Panzerbekämpfungsmittel.	06:29	06:33
395320	400860	Der letzte Widerstand der Aufständischen in Warschau ist endgültig unter der Wucht der deutschen Waffen zusammengebrochen.	06:35	06:40
401380	405820	Schlachtflieger vernichten einen Häuserblock, der eines der stärksten Widerstandsmäster bargt.	06:41	06:45
405820	442750	An der Westgrenze haben unsere Truppen trotz schwerster Angriffe unter erheblichen Verlusten für den Feind ihre Stellungen behauptet.	06:45	07:22
443470	447130	Panther mit Panzergrenadieren rollen im Raum von Lüneville nach vorn.	07:23	07:27
447910	455330	Immer wieder müssen unsere Gegner selbst zugeben, dass die Rückschläge der letzten Zeit Haltung und Geist der deutschen Truppen nicht untergraben haben.	07:27	07:35
468090	471210	Panzergrenadiere gehen zur Säuberung eines Waldstückes vor.	07:48	07:51
478130	481430	General von Manteufel bei einer Besprechung vor dem Panzergegenangriff.	07:58	08:01
481430	489320	Panzer und Infanterie gehen nach vorn.	08:01	08:09
494940	498480	In schweren Befechten wird eine Einbruchsstelle der Amerikaner ausgebügelt.	08:14	08:18
513840	515140	Gefangene Amerikaner.	08:33	08:35
532250	534390	Die hart umkämpfte Stadt Lüneville.	08:52	08:54
544230	547290	Infanterie säubert Straßen und Häuser von Feindresten.	09:04	09:07
573280	584800	Auf einer Fahrt in den feindbedrohten Westen besucht Reichsminister Dr. Goebbels Generalfeldmarschall Modell in seinem Hauptquartier wo ihm ein umfassendes Bild der gegenwärtigen Frontlage vermittelt wird.	09:33	09:44
584800	618410	Am späten Nachmittag des gleichen Tages spricht Dr. Goebbels in einer frontnahen Stadt vor tausenden schaffender Rüstungsarbeiter.	09:44	10:18
