start	end	text	start_mm:ss	end_mm:ss
4140	4980	Bitte schön.	00:04	00:04
15750	17910	Na, du bist immer noch wieder schön angezehrt, du.	00:15	00:17
18250	19830	Jawohl, das ist öfter.	00:18	00:19
20490	23470	Durch deine sinnlose Sauferei gräbst du nur dein eigenes Grab.	00:20	00:23
23810	25950	Herr Ober, ein helles, bitte, ja.	00:23	00:25
26190	30870	Ja, da lieg ich eben zehn Jahre länger unter der Erde.	00:26	00:30
31110	34810	Bis dahin bist du durch deine ewige Besocheneid nur melancholisch.	00:31	00:34
35810	36450	Melancholisch?	00:35	00:36
37350	39750	Ja, aber du hast keine Beleidigung hier, weißt du.	00:37	00:39
39750	46710	Das Thema ja noch fehlt, wo ich halt sowieso schon so traurig bin.	00:39	00:46
48570	51070	Traurig? Worüber hast du denn Grund, traurig zu sein?	00:48	00:51
51310	58780	Aber ich hab da ja schon lesen, die armen Franzosen.	00:51	00:58
59780	65840	Also wenn man sich das so richtig überlegt, diese armen, bejammernswerten Menschen.	00:59	01:05
66220	68380	Seit wann bemitleidest du denn armen Menschen?	01:06	01:08
68720	71140	Vor NSV-Sammlungen hast du dich doch immer gedrückt, nicht?	01:08	01:11
71140	73700	So ist das ja auch nicht gemeint.	01:11	01:13
74540	76920	Ich meine das mehr geistig.	01:14	01:16
77340	80040	Du und geistig? Du meinst meingeistig, ne?	01:17	01:20
80300	80900	Meingeistig?	01:20	01:20
81620	81960	Oh!	01:21	01:21
82400	82960	Bitte schön.	01:22	01:22
83520	84520	Noch einen Cognac.	01:23	01:24
84720	84900	Bitte.	01:24	01:24
86120	86780	Jawohl!	01:26	01:26
86780	94320	Ihr habt ja keine Ahnung, was im Herzen eines kulturell gebildeten Europäers wurde.	01:26	01:34
95940	102020	Frankreich, der Paris, Kultur, Tradition, Kunst.	01:35	01:42
102520	104820	Überall, wo sie hinspuckst, Kunst.	01:42	01:44
105620	106160	Und jetzt?	01:45	01:46
106160	111180	Jetzt sind sie besiegt und besetzt.	01:46	01:51
111940	113300	Na, das ist doch großartig.	01:51	01:53
113420	115220	Sonst hätten die das genauso mit uns gemacht.	01:53	01:55
115680	119840	Die französischen Zeitungen wollten doch, dass wir vor den französischen Gulaschkanonen Schlange stehen sollen.	01:55	01:59
120280	122020	Nennen sie das etwa auch zivilisiert, was?	02:00	02:02
122860	126640	Ach, das wollten so ein paar französische Redakteure.	02:02	02:06
127020	128400	Aber nicht Frankreich.	02:07	02:08
128400	133660	Dann bestand wohl die ganze französische Besatzungsarmee 1919 im Rheinland nur aus Redakteuren, was?	02:08	02:13
133980	136800	Ach, du verstehst eben wieder mal die Lauschen.	02:13	02:16
137240	142880	Sieh mal, damals, das waren die, das waren die Clemenceau und Poincaré, ne?	02:17	02:22
142900	145020	Ja, siehste, die waren das, ja, die Clemenceau und Poincaré, ne?	02:22	02:25
145020	147000	Ja, siehste, die waren das, ja, die Clemenceau, sie waren aber, die sind doch längst tot.	02:25	02:27
147360	149840	Ah, die jetzt, die sind doch viel vernünftiger.	02:27	02:29
150180	153220	Die wollen bloß unseren guten Willen sehen.	02:30	02:33
154360	155780	Was, unseren guten Willen?	02:34	02:35
155780	158480	Hier tut es wohl sehr weh, da oben, weißt du?	02:35	02:38
158540	158980	Ach, genug.	02:38	02:38
160240	165380	Du bist eben kleinlich, aber hier, ich als Sieger, ich bin ja sehr viel Rutschzügerin.	02:40	02:45
