start	end	text	start_mm:ss	end_mm:ss
48690	52610	Operationen im Osten nehmen auf der ganzen Front ihren planmäßigen Verlauf.	00:48	00:52
53310	55510	Bei einer Aufklärerstaffel an der Ostfront.	00:53	00:55
56410	58630	Ein Nahaufklärer startet zum Feindflug.	00:56	00:58
68690	70930	Unter uns marschierende bolschewistische Kolonnen.	01:08	01:10
76900	80200	Nach der Landung wird das Material sofort entwickelt und ausgewertet.	01:16	01:20
83340	87760	Diese Luftbildaufnahmen geben der Truppenführung wertvolle Unterlagen für ihre Entschlüsse.	01:23	01:27
93020	96540	Aufgrund der Meldungen der Aufklärer werden Kampfflugzeuge eingesetzt.	01:33	01:36
96540	109560	Bomben auf feindliche Truppenansammlungen, Vormarschstraßen und Verkehrsanlagen.	01:36	01:49
110060	112900	Der Feind wird weit hinter seiner eigenen Front schwer getroffen.	01:50	01:52
145730	151250	Und hier die Befestigungswerke von Lemberg, die von unserer Luftwaffe in rollendem Einsatz angegriffen	02:25	02:31
151250	153990	und zum großen Teil dem Boden gleichgemacht wurden.	02:31	02:33
167100	169480	Deutsche Verbände im Vormarsch auf Lemberg.	02:47	02:49
173480	175280	Das sind sowjet-russische Straßen.	02:53	02:55
203010	206390	Lemberg. Die Stadt zeigt Spuren schwersten Kampfes.	03:23	03:26
206390	216160	Bayerische Gebirgsjäger, die gleichen Truppen, die schon im Herbst 1939 heldenhaft um Lemberg gekämpft haben eroberten auch diesmal wieder die Stadt.	03:26	03:36
216800	222740	Die ukrainische Bevölkerung empfängt unsere Soldaten begeistert als Befreier vom Blutterror des Bolschewismus.	03:36	03:42
223740	227180	Die jüdischen Agenten der GPU hatten kurz vor der Räumung der Stadt	03:43	03:47
227180	231620	unzählige wehrlose ukrainische Nationalisten fiesch hingeschlachtet.	03:47	03:51
231620	237400	Tausende unschuldiger Männer und Frauen fielen dabei dem bolschewistischen Blutrausch zum Opfer.	03:51	03:57
238500	240800	Vor dem Lemberger Untersuchungsgefängnis.	03:58	04:00
243590	247590	Hier verübten diese Bestien in Menschengestalt die grausigsten Mordtaten.	04:03	04:07
248290	254430	Um die Spuren ihrer unbeschreiblichen Verbrechen zu verwischen steckten sie beim Herannahen der deutschen Truppen das Gefängnis in Brand.	04:08	04:14
254430	260530	Das Feuer wurde jedoch gelöscht und so konnte diese ungeheuerliche Untat restlos aufgedeckt werden.	04:14	04:20
263830	268150	Die Opfer dieser bestialischen Mordlust werden zur Identifizierung herausgetragen.	04:23	04:28
281820	288100	Männer und Frauen, Kinder und Greise, nichts entging diesen Ungeheuern in Menschengestalt.	04:41	04:48
288800	292340	Mit Messern, Äxten, Handgranaten und Maschinengewehren	04:48	04:52
292340	298360	wurden diese unschuldigen Opfer bolschewistischer Mordgier grausam gemartert und hingeschlachtet.	04:52	04:58
298360	347670	Das jüdische Mordgesindel, das mit den GPU-Agenten Hand in Hand gearbeitet hatte wird von der empörten Menge den deutschen Truppen zur Bestrafung ausgeliefert.	04:58	05:47
351880	355480	Eine grauenerregende Auslese von Lemberger Sowjettypen.	05:51	05:55
356000	359220	Plünderer, Marodeure, in der Hauptsache Juden.	05:56	05:59
359980	363320	Das sind die Bundesgenossen Churchills und seiner Plutokratenklicke.	05:59	06:03
363960	369980	Den Gipskitsch.	06:03	06:09
382510	385510	Die befreite Bevölkerung klatscht begeistert Beifall.	06:22	06:25
388780	390300	Kampfflugzeuge stoßen vor.	06:28	06:30
390300	394580	Das Ziel sind wichtige Nachschubstraßen und Industriewerke in der Ukraine.	06:30	06:34
395060	396220	Klar zum Bombenwurf.	06:35	06:36
413990	415490	Die ersten Bomben haben gesessen.	06:53	06:55
