start	end	text	start_mm:ss	end_mm:ss
46800	52400	Der Reich ist in voller Schärfe entbrannt. Wieder stürmen die Geschwader unserer Luftwaffe den Erdgruppen voraus.	00:46	00:52
52900	58220	Wieder werden die Sammelpunkte des Feindes, seine Aufmachstraßen, Flughäfen und verteidigten Städte angegriffen.	00:52	00:58
58700	63940	Die Verbindungen im Hinterlande sollen vernichtet und stärkere Gegenwirkungen im Keime erstickt werden.	00:58	01:03
64660	78920	Nächtlicher Angriff auf Le Ava. Die Feinds sind schwer getroffen. Überall brennt es lichterloh.	01:04	01:18
78920	91330	Der Feind fühlt sich hier bereits geschlagen. Er versucht, wie schon in Dünkirchen, die Flucht über den Kanal zu ergreifen.	01:18	01:31
91850	97130	Aber unsere Stukas sind schnell zur Stelle. Sie stoßen immer wieder auf die englisch-französische Transportflotte nieder.	01:31	01:37
97670	133730	Flucht wird unmöglich gemacht. Andere Verbände operieren über Land und bombardieren fast pausenlos die militärischen Anlagen und Eisenbahnknotenpunkte des Feindes.	01:37	02:13
134210	166330	Bombe für Bombe trifft ihr Ziel.	02:14	02:46
166550	185710	Der rechte Flügel des Heeres eröffnete die neue Offensive von Amiens aus. Er stieß links der Küste gegen die untere Szene, gegen Rouen und Le Ava vor.	02:46	03:05
185710	191570	Durch Amiens vorüber an der Kathedrale, die in den Kämpfen völlig unversehrt geblieben ist, rollt der Nachschub.	03:05	03:11
192030	229940	Die Generalrichtung ist Südwest. Weit auseinandergezogen rückt die Infanterie vor.	03:12	03:49
231220	235160	In Oase-Mont hat der Gegner die Tanks einer großen Spritbrennerei in Brand gesetzt.	03:51	03:55
235160	262330	All sieht man die Spuren des geflohenen Feindes, der nichts unzerstört in die Hände der deutschen Truppen fallen lassen will.	03:55	04:22
267120	271120	Das Vieh, das auf den Feldern umherirrt, wird von Sonderkommandos zusammengetrieben.	04:27	04:31
271880	274900	Die Kühe sind mehrere Tage nicht gemolken worden.	04:31	04:34
308990	311370	Im Somme-Gebiet sind heiße Kämpfe entbrannt.	05:08	05:11
312210	314450	Artillerieprotzen gehen zum Stellungswechsel nach vorn.	05:12	05:14
314910	328060	Später sind die Batterien schon wieder feuerbereit.	05:14	05:28
331070	334790	Aus hunderten von Rohren wird die Weigandlinie angegriffen und zertrümmert.	05:31	05:34
334790	346600	Die Infanterie wartet auf den Befehl zum Einsatz.	05:34	05:46
347020	356470	Die Infanteriegeschütze greifen ein.	05:47	05:56
357030	360610	Fakt übernimmt die Sicherung der vorgehenden Infanterie gegen feindliche Tankangriffe.	05:57	06:00
361070	416380	Zusammengebrochen.	06:01	06:56
