start	end	text	start_mm:ss	end_mm:ss
38130	40630	Deutsche Vorpostenboote auf Sicherungsfahrt.	00:38	00:40
46340	50140	Englische Bomber greifen an. Starkes Abwehrfeuer schlägt ihnen entgegen.	00:46	00:50
59840	63860	Kurswechsel. Um dem Feind kein sicheres Ziel zu bieten, wird Zickzack-Kurs gesteuert.	00:59	01:03
64560	71660	Immer neue Anflüge werden abgewehrt.	01:04	01:11
72500	73920	Diesen Bomber hat es erwischt.	01:12	01:13
77100	79860	Eine mächtige Rauchwolke an der Küste zeigt die Aufschlagstelle.	01:17	01:19
80560	84600	Durch Funkspruch wird der Feind Einflug an die Küsten und Beobachtungsstationen gemeldet.	01:20	01:24
84600	97750	Auf dem Befehlsstand eines Flugsicherungskommandos wird die Flugrichtung der englischen Bomber genau verfolgt und weitergemeldet.	01:24	01:37
98190	100900	Start der Nachtjäger.	01:38	01:40
101380	112940	Der Einflugstrecke der feindlichen Verbände liegenden Flak-Batterien feuern.	01:41	01:52
113480	115600	Scheinwerfer tasten den nächtlichen Himmel ab.	01:53	01:55
122330	124010	Jetzt haben sie einen Briten gefasst.	02:02	02:04
131780	133500	Auf dem Befehlsstand der Nachtjäger.	02:11	02:13
134100	137080	Durch Funkverbindung werden die Jäger an den Gegner herangeführt.	02:14	02:17
138560	141240	Befehl erhalten. Die Maschine wird heruntergedrückt.	02:18	02:21
141240	145200	Der Feind liegt im Visier. Feuer!	02:21	02:25
152940	155120	Aus einandergerissen stürzt der Britte ab.	02:32	02:35
156380	156740	Wiedel!	02:36	02:36
157180	163090	Der Feind brennt und stürzt ab.	02:37	02:43
166100	172460	In den Einfluggebieten liegen die durch unsere Luft abwehrvernichteten Feindflugzeuge in großer Zahl zertrümmert am Boden.	02:46	02:52
173340	179560	Gewaltig und zahlenmäßig nicht zu erfassen sind außerdem die Verluste des Gegners durch Absturz auf dem Rückflug über See.	02:53	02:59
180180	186850	Ein notgelandeter viermotoriger Feindbomber.	03:00	03:06
187270	189330	Das Leitwerk und die Tragflächen sind zerfetzt.	03:07	03:09
189330	195450	Auch dieser Britte erreichte seinen Einsatzhafen nicht mehr.	03:09	03:15
198990	205590	Die Trümmer der abgeschossenen britischen und amerikanischen Flugzeuge türmen sich auf den Schrott-Sammelplätzen zu mächtigen Bergen.	03:18	03:25
206190	209770	Die einzelnen Teile werden zerkleinert und für den Abtransport vorbereitet.	03:26	03:29
209770	230460	Auch der feindliche Bombenterror kann das Kulturleben unserer Nation nicht zum Erliegen bringen.	03:29	03:50
231080	241580	Auf dem Bayreuther Bahnhof treffen Sonderzüge mit Verwundeten, Fronturlaubern und Rüstungsarbeitern ein die auf Einladung des Führers nach Bayreuth kommen, um den diesjährigen Bühnenfestspielen beizuwohnen.	03:51	04:01
241580	251500	Eichenlaubträger, SS-Obergruppenführer, General der Waffen SS Steiner.	04:01	04:11
257410	262130	Zur Aufführung gelangen die Meistersinger von Nürnberg in der Inszenierung von Heinz Tietjen.	04:17	04:22
307160	308840	Auf der Isar bei Tölz.	05:07	05:08
309360	314420	Das in den Wäldern der Bayerischen Alpen geschlagene Holz wird Isar abwärts nach München geflößt.	05:09	05:14
314420	319120	Früher waren diese Fahrten ein beliebter Ausflug für die Bevölkerung der Umgegend.	05:14	05:19
319620	323040	Heute geben sie unseren Verwundeten Abwechslung und Erholung.	05:19	05:23
324500	333250	Für Unterhaltung sofft die Bordkapelle.	05:24	05:33
333990	336110	Es ist nicht so leicht, ein Floß zu steuern.	05:33	05:36
363220	366680	Gischt umschäumt geht es in rasender Fahrt durch den Isar-Floßkanal.	06:03	06:06
377460	383020	Urlauber und Verwundete von der Leningrad-Front fahren auf Schiffen des Seedienstes Ostpreußen in die Heimat.	06:17	06:23
383020	403390	Sonnenbad an Deck. Hier kann kein Einsatzbefehl die Ruhe stören.	06:23	06:43
403870	413040	Krang mit rein, erfreut des Lanzers Herz.	06:43	06:53
416960	423170	Der erste Gruß der Heimat.	06:56	07:03
433280	434560	Kampffront Mittelmeer.	07:13	07:14
437490	439730	Auf einem Flughafen in der Nähe von Saloniki.	07:17	07:19
440510	441630	Marschall Rommel trifft ein.	07:20	07:21
442930	447770	Er nimmt die ersten Meldungen entgegen.	07:22	07:27
465450	466690	Ankunft in Saloniki.	07:45	07:46
467250	474520	Quere deutsche Panzer rollen durch die Stadt.	07:47	07:54
474520	477800	Auch dieser Teil der europäischen Front wird ständig verstärkt.	07:54	07:57
478120	496170	Nach harter Einsatzübung schnell ein erfrischendes Bad in den kühlen Fluten der Ägäis.	07:58	08:16
502930	506550	Der deutsche Soldat steht auch hier bereit, jedem Angriff zu begegnen.	08:22	08:26
506550	518260	Eichenlaubträger Kapitänleutnant Brandy, Deutschlands erfolgreichster U-Boot-Kommandant im Mittelmeer, kehrt von siegreicher Feindfahrt zurück.	08:26	08:38
522400	524560	Er meldet die Versenkung von zwei Zerstörern.	08:42	08:44
524560	532090	Begrüßung der tapferen Mannschaft.	08:44	08:52
537540	546440	Ein Maat erhält aus der Hand seines Kommandanten für besondere Tapferkeit das deutsche Kreuz in Gold.	08:57	09:06
556230	558770	Auf einem Feldflughafen starten Lastensegler.	09:16	09:18
563970	566810	Das nur zum Start notwendige Fahrgestell wird abgeworfen.	09:23	09:26
566810	575880	Lastensegler sind Segelflugzeuge großer Bauart, die durch Motorflugzeuge über weite Strecken geschleppt werden.	09:26	09:35
576820	581820	Über dem befohlenen Ziel klingt der Segelflieger das Schleppseil aus und gleitet lautlos zu Boden.	09:36	09:41
601160	602040	Glatte Landung.	10:01	10:02
605420	607960	Besatzung und Ladung sind sofort einsatzbereit.	10:05	10:07
611860	613700	Lautlos schwebt wieder ein Segler ein.	10:11	10:13
622310	623710	Schnell ist die Maschine entladen.	10:22	10:23
623710	632460	Mannschaft und mitgeführtes Kettenkrat unterwegs zum befohlenen Einsatzraum.	10:23	10:32
643870	647550	Deutsche Transportgeschwader im Tiefflug über der Straße von Messina.	10:43	10:47
661160	664040	Fallschirmjäger zur Verstärkung der Abwehrfront auf Sizilien.	11:01	11:04
703030	704370	Versorgungsbehälter setzt auf.	11:43	11:44
712790	713950	Sammeln nach der Landung.	11:52	11:53
715090	716410	Ein Schluck aus frischem Quell.	11:55	11:56
718830	720630	Die Fallschirmjäger haben Stellungen bezogen.	11:58	12:00
724800	725860	Am Beobachtungsstand.	12:04	12:05
728320	731540	Ein britisch-amerikanischer Panzerangriff im Feuer unserer schweren Waffen.	12:08	12:11
731540	740380	Unsere Fallschirmjäger erwarten in Ruhe den bevorstehenden feindlichen Infanterieangriff.	12:11	12:20
740880	753540	Schwere Feldhaubitzen am Fuße des Ätna im Kampf gegen feindliche Panzer.	12:20	12:33
754460	764360	Gefangene Briten werden abgeführt.	12:34	12:44
770600	776360	Immer wieder greifen die Briten, Kanadier und Nordamerikaner mit starken Infanterie- und Panzerkräften die deutschen Stellungen an.	12:50	12:56
778300	781700	Unsere Truppen setzen der feindlichen Übermacht entschlossenen Widerstand entgegen.	12:58	13:01
781700	794390	Wie der Wehrmachtbericht meldete, wurde im Zuge der Frontverkürzung im Orel-Bogen die seit längerer Zeit vorbereitete Räumung der Stadt Orel ungestört vom Feinde durchgeführt.	13:01	13:14
795050	798810	Die deutschen Verbände in vorbildlicher Ordnung auf dem Abmarsch.	13:15	13:18
818310	825290	Deutsche Kampf, Sturz und Schlachtgeschwader der Luftwaffe führen an den Brennpunkten der Abwehrfront vernichtende Schläge gegen die Sowjets.	13:38	13:45
825290	835690	Immer wieder zerhämmern unsere Stuka die feindlichen Bereitstellungen und Panzeransammlungen.	13:45	13:55
837070	850040	Panzer im Kampf um eine stark befestigte Höhenstellung.	13:57	14:10
859800	861140	Werferbatterien feuern.	14:19	14:21
866200	867940	Vor jedem Abschuss volle Deckung.	14:26	14:27
879370	881910	Grenadiere werden in ihre neuen Stellungen eingewiesen.	14:39	14:41
882750	888210	Unsere unvergleichliche Infanterie trägt auch in diesem gewaltigen Ringen wieder die Hauptlast des Kampfes.	14:42	14:48
888430	894690	Die immer kritischer werdende Verpflegungslage der Bolschewisten zwingt die sowjetische Führung zu eiligen Entschlüssen.	14:48	14:54
895430	901870	Ohne Rücksicht auf Menschen und Material wirft sie unserer elastischen Abwehrfront immer neue Schützen und Panzerverbände entgegen.	14:55	15:01
902510	906390	Ungezählte Divisionen und Brigaden zerbrechen am Widerstand unserer Truppen.	15:02	15:06
916120	919060	Durchgebrochene Sowjetpanzer haben sich in einem Dorf festgesetzt.	15:16	15:19
922460	923980	Einschläge feindlicher Granaten.	15:22	15:23
924780	931360	Das Dorf ist umstellt.	15:24	15:31
931540	932660	Grenadiere stürmen vor.	15:31	15:32
933140	947640	Die eingebrochenen Sowjets sind im Gegenstoß zerschlagen und vernichtet.	15:33	15:47
958740	961060	Das Werk einer einzigen Stuka-Bombe.	15:58	16:01
961060	968280	Die Verluste des Feindes sind kaum vorstellbar.	16:01	16:08
968820	975400	An besonders hart umkämpften Stellungen betrug die Zahl der Gefallenen auf das 20- bis 30-fache der eingebrachten Gefangenen.	16:08	16:15
976140	982880	Die Bedeutung des Großen von unseren Truppen in den letzten vier Wochen errungenen Abwehrerfolges liegt in der gewaltigen Schwächung des Gegners.	16:16	16:22
982880	989900	Im Verlauf dieser Kämpfe haben die Sowjets weit über eine halbe Million an Gefangenen, Toten und Verwundeten verloren.	16:22	16:29
994260	997460	Start schneller deutscher Kampfverbände vom Typ Mee-110.	16:34	16:37
1010300	1019620	Im Raum östlich und nordöstlich von Mjelgorod werden feindliche Reserven, Panzeransammlungen und Kolonnen mit Bomben und Bordwaffen unter vernichtendes Feuer genommen.	16:50	16:59
1019620	1039750	Überraschender Angriff des sowjetischen Jägers.	16:59	17:19
