start	end	text	start_mm:ss	end_mm:ss
40590	49010	Der feierliche Staatsakt für den verstorbenen Gauleiter und Reichsstadthalter von Oldenburg und Bremen, Karl Röwer, im Mosaiksaal der neuen Reichskanzlei.	00:40	00:49
56080	59520	Der Führer spricht den Angehörigen seines alten Mitkämpfers sein Beileid aus.	00:56	00:59
66280	76640	Reichsleiter Alfred Rosenberg würdigte in seiner Gedenkrede die hohen Verdienste, die Gauleiter Röwer sich im Kampf um die Einigung des deutschen Volkes und um den Wiederaufbau des Großdeutschen Reiches erworben hat.	01:06	01:16
77920	79100	Der Kranz des Führers.	01:17	01:19
79100	98350	Nach dem feierlichen Staatsakt wird der Sarg mit den sterblichen Überresten des Gauleiters nach Oldenburg überführt.	01:19	01:38
104570	110670	Führende Männer von Partei, Staat und Wehrmacht geben dem Gauleiter das letzte Geleit durch die Straßen der Reichshauptstadt.	01:44	01:50
150160	152760	Heimkehr der deutschen Diplomaten aus Amerika.	02:30	02:32
159330	165930	Staatssekretär Freiherr von Weizsäcker empfängt im Namen des Reichsaußenministers die Mitglieder der deutschen Missionen auf dem Frankfurter Hauptbahnhof.	02:39	02:45
167470	170710	Gesandter Dr. Hans Thomsen, der bisherige deutsche Geschäftsträger in Washington.	02:47	02:50
170710	179760	In der Mitte General der Artillerie von Bötticher, der bisherige Militärattaché in Washington.	02:50	02:59
180480	192780	Der Führer verlieh General von Bötticher und Gesandten Dr. Hans Thomsen, die im Roosevelt Amerika auf Vorposten standen und Ehre und Würde ihres Volkes inmitten einer sich ständig steigernden Hetze gegen das Reich gewahrt haben, das Ritterkreuz zum Kriegsverdienstkreuz.	03:00	03:12
192780	201620	Generalmajor Scherer meldet sich im Führerhauptquartier.	03:12	03:21
202220	211520	Er hielt mit seinen Verbänden einen vom Feind eingeschlossenen, weit vorgeschobenen Stützpunkt am nördlichen Frontabschnitt über drei Monate lang gegen ununterbrochene stärkste Angriffe der Sowjets.	03:22	03:31
212340	217280	Der Führer überreichte Generalmajor Scherer in Anerkennung dieser hervorragenden Leistung das Eichenlauf.	03:32	03:37
217280	226430	Die ersten Originalen vom Krieg in Großostasien. Sie gelangten erst jetzt über weite Umwege in unsere Hände.	03:37	03:46
227130	230330	Japanische Flugzeugträger vor dem Angriff auf die Hawaii-Inseln.	03:47	03:50
230330	237830	Mit diesen Operationen antwortete Japan am 8. Dezember 1941 auf die ständigen Herausforderungen der USA.	03:50	03:57
238330	252020	Tart gegen Pearl Harbor. In diesem Hafen liegt die amerikanische Pacific-Flotte der Stolz der USA.	03:58	04:12
