start	end	text	start_mm:ss	end_mm:ss
32400	37080	Auf dem Wege des Austausches kehren schwer verwundete Soldaten nach Deutschland zurück.	00:32	00:37
42400	48040	Auch in dieser deutschen Schicksalsstunde sind sie glücklich, den Boden ihrer Heimat wieder betreten zu dürfen.	00:42	00:48
74500	83000	Im Westen versuchen die Anglo-Amerikaner unter starkem Kräfteeinsatz sich neue Positionen als Ausgangsbasis für größere Operationen zu schaffen.	01:14	01:23
83000	96030	Die Granaten unserer Artillerie, das zusammengefasste Feuer der Granatwerfer und die Feuertonnen der Nebelkanonen fordern vom Gegner einen hohen Blutzoll.	01:23	01:36
96510	115990	Über dem Operationsgebiet ist der Himmel bezogen von den Kondensstreifen britischer Bomber und der zu ihrer Bekämpfung eingesetzten deutschen Jagdverbände.	01:36	01:55
117230	122050	Ein besetztes Dorf liegt unter deutschem Panzerfeuer.	01:57	02:02
123170	127650	Es sind immer wieder seine Panzer, die der Feind ins Treffen schickt, um Durchbrüche zu erzwingen.	02:03	02:07
127650	135130	Und immer wieder sind es die schweren deutschen Waffen und Panzerfäuste, die diese stählernen Kriegsmaschinen auseinanderreißen.	02:07	02:15
135990	138970	Feindliche Kampfwagen, die in einem Panzergraben ihr Ende fanden.	02:15	02:18
141170	145990	An allen Schwerpunkten hat sich der Gegner aber mit unserer Infanterie auseinanderzusetzen.	02:21	02:25
153180	157900	Im Osten tobt in diesen Wochen der Kampf um Deutschlands und Europas Schicksal.	02:33	02:37
158520	163300	Er fordert von Soldaten und von der deutschen Bevölkerung das bisher wohl größte Opfer der Geschichte.	02:38	02:43
163560	171660	Unter schwierigsten Verhältnissen müssen Tausende Heimat, Hab und Gut aufgeben und vor dem Mongolensturm nach Westen ausweichen.	02:43	02:51
171660	177420	Durch ostdeutsche Städte ziehen die Trecks der Flüchtenden und Gruppen sowjetischer Gefangener.	02:51	02:57
177980	185360	In allen deutschen Gauen ist der Volkssturm aufgerufen. Barrikaden werden gebaut.	02:57	03:05
188090	192190	Auf einem Bahnhof in der Nähe des Frontgebietes verlassen Flüchtlinge ihre Heimat.	03:08	03:12
205600	208620	Die NSV hat ihre Betreuung und Verpflegung übernommen.	03:25	03:28
208620	226670	Neben der Wehrmacht steht nunmehr seit Wochen der Volkssturm an den hart ringenden Fronten seinen Mann.	03:28	03:46
227110	247570	Auf einem Verladebahnhof werden Panzernahbekämpfungsmittel ausgegeben.	03:47	04:07
256380	261140	Bolljacks und Artillerie-Munition werden zum Weitertransport an die Frontlinie verladen.	04:16	04:21
276120	279220	Auf den Straßen rollen Panzer und Nachschub nach vorn.	04:36	04:39
279220	290830	Das Bild der schlesischen Städte ist ein anderes geworden.	04:39	04:50
