start	end	text	start_mm:ss	end_mm:ss
2380	45710	Ein Datum von weltgeschichtlicher Bedeutung. Unter dem Druck Moskaus haben Briten und Amerikaner die seit langem angekündigte und von uns erwartete Invasion begonnen.	00:02	00:45
46590	66590	Sie findet Deutschland in Bereitschaft. In der ersten Stunde des 6. Juni, wenige Minuten nach Mitternacht, rollt die gewaltige militärische Aktion an.	00:46	01:06
66590	73370	Die Flotten zweier Weltmächte sind mit Unterstützung großer Luftwaffenverbände im Anmarsch auf die europäische Westküste.	01:06	01:13
74210	80550	Unter gleichzeitigen schweren Bombenangriffen setzt der Feind im Hinterland der Schänebucht starke Luftlandeverbände ab.	01:14	01:20
81290	86590	Deutsche Vorpostenboote nehmen die Annäherung der feindlichen Einheiten auf und geben die Meldungen weiter.	01:21	01:26
89350	130800	Batterien schwerer und leichter Flak bekämpfen Bomber- und Luftlandeverbände.	01:29	02:10
131280	162270	Schnellungsfeuer und Explosionen erhellen die Nacht, reichen aus dem Dunkel auf.	02:11	02:42
162270	167810	Stoßtrupps der Infanterie bei der ersten nächtlichen Berührung mit aus der Luft gelandeten Gegnern.	02:42	02:47
168070	186050	Vorpostenboote geben die Meldung, dass größere Schiffseinheiten sich der Minensperre nähern.	02:48	03:06
186050	198300	In den Stellen der Atlantikfront treten schon jetzt die schweren Kaliber in Aktion.	03:06	03:18
198900	201860	Die gesamte Abwehrfront ist im Alarmzustand.	03:18	03:21
202320	210940	Schnelle Einheiten der deutschen Kriegsmarine setzen zu nächtlichen Gegenstößen an.	03:22	03:30
210940	227340	Profedo-Volltreffer!	03:30	03:47
234550	235750	Der Tag hat begonnen.	03:54	03:55
236370	241370	Im Morgengrauen tauchen aus der Kim in der Schänebucht die Massen der angloamerikanischen Invasionsflotte auf.	03:56	04:01
242110	248430	Mit einer Fernkamera hat der Kriegsberichter unmittelbar vor Einsätzen des gegenseitigen Artilleriebeschusses diese Aufnahmen gemacht.	04:02	04:08
249090	253190	Kleinere Landungsfahrzeuge übernehmen von den Transportern Truppen und Material.	04:09	04:13
253990	255650	Abwehr aus allen Rohren.	04:13	04:15
255650	267760	Breitseiten britischer Kriegsschiffe.	04:15	04:27
268480	271920	Das Gefecht zwischen Küstenbatterien und Schiffsartillerie ist im Gange.	04:28	04:31
272460	320950	Kriegnerische Landungsboote laufen in die Ornemündung ein.	04:32	05:20
335600	339980	Gehende Truppen und Panzer werden sofort mit FAK, MG und leichten Geschützen bekämpft.	05:35	05:39
347830	352310	Vielen Stellen kommt es schon hier zu erbitterten Nahkämpfen, die den Feind blutige Opfer kosten.	05:47	05:52
371960	372600	Landungsboote.	06:11	06:12
373060	376500	Ihre Besatzungen wurden im schnellen Stoß vernichtet oder gefangen genommen.	06:13	06:16
387850	389290	Tote und Trümmer am Strand.	06:27	06:29
389290	397820	Im Raum von Caen und Bayeux tobt eine schwere Schlacht.	06:29	06:37
398440	401980	Deutsche Eingreiferwände sind in voller Wucht mit allen Waffen an den Feind gekommen.	06:38	06:41
403600	425320	Ein Waldgebiet, in dem der Feind tausende von Luftlandetruppen abgesetzt hat, wird eingekesselt.	06:43	07:05
425700	465880	Sie werden Sechler an einem Baum zerschellt.	07:05	07:45
466160	470410	Sie hängen Fallschirme.	07:46	07:50
481100	481960	Ein Teil der Opfer.	08:01	08:01
482480	490580	Nach harten Gefechten werden aus dem Waldabschnitt hunderte von Gefangenen herausgeholt.	08:02	08:10
490580	498820	In ihren Aussagen zeigten sie sich immer wieder überrascht, dass das große Ereignis für sie schon in den ersten Stunden der Invasion abgeschlossen sein soll.	08:10	08:18
499400	501580	Überwältigt und entwaffnet werden sie abgeführt.	08:19	08:21
505760	508080	Sie waren drei Tage ohne Nahrung und Wasser.	08:25	08:28
508080	511040	Taschentuch mit eingezeichneter Karte.	08:28	08:31
512800	515920	Der Fluchtweg in die Schweiz ist besonders deutlich gekennzeichnet.	08:32	08:35
517000	524720	Ein Landeplatz zahlreicher Lastensegler, deren Besatzungen so schnell von deutschen Truppen gestellt wurden, dass sie sich zum Kampf gar nicht erst entwickeln konnten.	08:37	08:44
524720	535920	Einer der vielen abgeschossenen Lastensegler.	08:44	08:55
551550	554630	Dieser erhielt unmittelbar vor der Landung einen Flaktreffer in die Fläche.	09:11	09:14
567060	569380	Dieser birgt einen kompletten Funkwagen.	09:27	09:29
573810	575170	Gefangene aus Neuschottland.	09:33	09:35
577990	579230	Kanadische Fallschirmjäger.	09:37	09:39
585920	590820	Luftlandesoldaten aus dem Norden Schottlands bei der ersten Vernehmung vor dem Abmarsch in die Lager.	09:45	09:50
613670	615430	Amerikanische Bomber im Anflug.	10:13	10:15
616250	619170	Flakartillerie nimmt die angreifenden Verbände unter Feuer.	10:16	10:19
619170	637140	Fünn auf die Stadt Karn.	10:19	10:37
637520	665330	Neue Bomberwellen bringen dem andrängenden Gegner laufend Unterstützung.	10:37	11:05
669400	671640	Deutsche Jäger im Anflug auf die Feindverbände.	11:09	11:11
672200	707830	Zeichen schwerer Luftkämpfe über dem angloamerikanischen Landekopf an der Fänebucht.	11:12	11:47
714560	716080	Abschuss eines Viermotorigen.	11:54	11:56
