start	end	text	start_mm:ss	end_mm:ss
24560	31500	Im Atelier des großen deutschen Bildhauers Professor Richard Scheibe, der am 19. April 65 Jahre alt wird.	00:24	00:31
37570	41290	Das Drahtskelett der entstehenden Plastik wird mit Ton bekleidet.	00:37	00:41
41710	71920	Die Hände des Meisters, sein Werkzeug zur Übertragung der schöpferischen Idee in plastische Form.	00:41	01:11
72420	86030	Professor Scheibe hat zahlreiche Werke von vollendeter Schönheit geschaffen.	01:12	01:26
94250	99670	Der Kopf des deutschen Frontsoldaten, eine ergreifende Darstellung unsterblichen Heldentums.	01:34	01:39
99670	111440	Auf einem Radsportfest in Singen am Bodensee. Sechs junge Mädchen fahren zu einem Reigen auf.	01:39	01:51
130170	135310	Das ist der deutsche Meister im Einerkunstfahren, Unteroffizier Kurt Heimke von der Kriegsmarine.	02:10	02:15
161030	163810	Er beherrscht sein Fahrrad mit artistischer Meisterschaft.	02:41	02:43
187200	192780	Besuch in einem deutschen Zirkus, die Artistin Hildegard mit ihrem Partner unter der Zirkuskuppel.	03:07	03:12
217860	222680	Hildegard hängt am längeren Hebelarm, was ihre Arbeit am Trapez nur schwieriger macht.	03:37	03:42
222680	260080	In Stube 7 in einem Kinderlandverschickungsheim liegen vier Himmelhunde friedlich in ihren Betten.	03:42	04:20
269640	276340	Die Trillerpfeife ruft aus einem langen, festen Schlaf zu einem fröhlichen, geordneten und abwechslungsreichen Tageslauf.	04:29	04:36
281140	286980	In den Heimen der Kinderlandverschickung ist eine ungestörte Entwicklung unserer heranwachsenden Jugend gewährleistet.	04:41	04:46
286980	293500	Eine Mahnung an alle Eltern, die bisher noch zögerten, ihre Kinder aus den luftgefährdeten Gebieten zu verschicken.	04:46	04:53
295520	297280	Der Schulunterricht geht weiter.	04:55	04:57
303720	305200	Bastelstunde für die Jungen.	05:03	05:05
315120	316680	Handarbeitsstunde für die Mädel.	05:15	05:16
318380	334600	Nach der Arbeit kann getobt werden.	05:18	05:34
347060	349620	Von der Hitlerjugend in den Reichsarbeitsdienst.	05:47	05:49
350400	353360	Pimpfe trommeln ihren älteren Kameraden zum Abschied.	05:50	05:53
353360	360550	Die Übernahme ist erfolgt.	05:53	06:00
370030	374950	Die neuen Arbeitsmänner werden mit Blumen geschmückt und rücken in ihre Unterkünfte ein.	06:10	06:14
382700	383780	Die neue Uniform.	06:22	06:23
390690	393090	Hochgebirgsschule der Waffen-SS in den Alpen.	06:30	06:33
403340	406480	Beherrschung der Ski ist die Grundlage der alpinen Ausbildung.	06:43	06:46
413740	414340	Aufstieg.	06:53	06:54
422690	424010	Jetzt wird angeseilt.	07:02	07:04
442060	444580	Für den Gipfel sind die Bretter nicht mehr zu gebrauchen.	07:22	07:24
453850	454730	Auf dem Grat.	07:33	07:34
