start	end	text	start_mm:ss	end_mm:ss
1100	4260	In den deutschen Zigarettenfabriken herrscht Hochbetrieb.	00:01	00:04
17170	20450	Trotzdem ist jetzt eine Verknappung an Tabakwaren eingetreten.	00:17	00:20
21530	22370	Wie kam es dazu?	00:21	00:22
23710	28510	Die weitaus größte Menge des uns zur Verfügung stehenden Tabaks wird zu Zigaretten verarbeitet.	00:23	00:28
28990	32910	Erst in weitem Abstand folgen Zigarren, Pfeifen, Tabak und sonstige Tabakerzeugnisse.	00:28	00:32
33470	36010	Der Bedarf an Zigaretten nahm in den letzten Jahren ständig zu.	00:33	00:36
36010	40750	Der Monatsbedarf 1938 war 3,92 Milliarden Stück.	00:36	00:40
40750	48370	1939 stieg er auf 5,20 Milliarden und 1940 sogar auf 6,23 Milliarden.	00:40	00:48
49210	54290	Das Hauptanbaugebiet für Zigarettentabak war Südosteuropa mit Trazien, Mazedonien und Thessalien.	00:49	00:54
54850	60570	Der von England und der Sowjetunion provozierte Krieg auf dem Balkan führte zu einer starken Verringerung der Tabakernte.	00:54	01:00
61110	63550	Hierzu kamen die kriegsbedingten Transportbeschränkungen.	01:01	01:03
63550	66970	Beides hatte eine wesentlich geringere Tabakeinfur zur Folge.	01:03	01:06
66970	77770	So musste die monatliche Zigarettenproduktion im Jahre 1941 auf 6 Milliarden Stück und für Januar 1942 auf 5,4 Milliarden herabgesetzt werden.	01:06	01:17
79110	85550	Hiervon musste selbstverständlich zuallererst der Wehrmachtsbedarf gedeckt werden, der jedoch ebenfalls von Monat zu Monat anstieg.	01:19	01:25
86170	88510	Der Heimatanteil wird dementsprechend geringer.	01:26	01:28
88510	101330	Dieser für die Heimat zur Verfügung stehende Anteil ist dennoch weit größer als der Gesamtverbrauch des Jahres 1913 der monatlich für ganz Deutschland nur 1,3 Milliarden Stück betrug.	01:28	01:41
101890	106330	Konnten wir früher einkaufen, so viel wir wollten, so müssen wir uns heute mit weniger begnügen.	01:41	01:46
106890	110050	Aber zugunsten unserer Soldaten schränken wir uns gern ein.	01:46	01:50
110050	151440	Staatsbegräbnis für den Wehrwirtschaftsführer Dr. H.C. Borbett, der als Generaldirektor des Bochumer Vereins großen Anteil an dem Aufbau der deutschen Rüstung hatte.	01:50	02:31
152300	157080	Reichsminister Funk würdigte in seiner Gedenkrede die großen Verdienste des Verstorbenen.	02:32	02:37
170090	175230	Reichsminister Dr. Tordt und General der Artillerie Leb legen den Kranz des Führers nieder.	02:50	02:55
175230	203260	Herstellung von Maschinengewehren.	02:55	03:23
203900	209180	Bei der hohen Beanspruchung des modernen MGs können nur hochwertige Werkstoffe verarbeitet werden.	03:23	03:29
210000	212100	Das Rohmaterial für die Läufe wird zugeschnitten.	03:30	03:32
227820	230940	Unter dem Presslufthammer werden die Läufe paarweise geschmiedet.	03:47	03:50
245690	246630	Brennen der Rohlinge.	04:05	04:06
250950	253670	Hier wird das Werkstück für die weitere Bearbeitung vorbereitet.	04:10	04:13
267660	269900	Auf diesen Maschinen wird der Lauf gebohrt.	04:27	04:29
283760	284400	Schmirgelmaschinen.	04:43	04:44
284400	290460	Trotz der Massenfabrikation müssen die vorgeschriebenen Maße bis auf einen hundertstel Millimeter genau eingehalten werden.	04:44	04:50
294910	296410	Die Läufe werden gerichtet.	04:54	04:56
307030	308450	Der Kühlmantel wird gebohrt.	05:07	05:08
327630	329210	Arbeit am MG-Gehäuse.	05:27	05:29
353920	354580	Zusammenbau.	05:53	05:54
355180	358280	Das moderne MG besteht aus über 300 Einzelteilen.	05:55	05:58
358960	363260	Seine Konstruktion und Fertigung stellen Spitzenleistungen der deutschen Waffentechnik dar.	05:58	06:03
363260	407560	Die Winter-, Woll- und Pelzsachensammlung für unsere Soldaten im Osten wurde zu einer einzigartigen Kundgebung der deutschen Volksgemeinschaft.	06:03	06:47
