start	end	text	start_mm:ss	end_mm:ss
21070	23050	An der spanischen Atlantikküste.	00:21	00:23
24130	26370	Die Zeit für den Thunfischfang ist gekommen.	00:24	00:26
27710	30670	In großen Schwärmen tummeln sich die gewaltigen Fische in den Fluten.	00:27	00:30
35610	37470	Die Fischerboote sind sehr stark gebaut.	00:35	00:37
37850	40770	Thunfische von dieser Größe wiegen mehrere hundert Kilogramm.	00:37	00:40
50260	52680	Fische von drei Meter Länge sind keine Seltenheit.	00:50	00:52
52680	67440	In Anlehnung an den deutschen Arbeitsdienst wurde in Serbien der serbische Aufbaudienst eingeführt.	00:52	01:07
67920	71620	Jeder junge Serbe ist dienstpflichtig, sobald er 18 Jahre alt geworden ist.	01:07	01:11
73060	85480	Durch den Bau von Entwässerungsgräben wird Ödland für landwirtschaftliche Nutzung erschlossen.	01:13	01:25
103070	106330	Breslau, die siebenten Sommerkampfspiele der Hitlerjugend.	01:43	01:46
106970	108290	Gymnastikvorführungen der Mädel.	01:46	01:48
121210	123030	Vorführungen der Gruppe Turnen.	02:01	02:03
129970	132370	Gute Leistungen in allen sportlichen Wettkämpfen.	02:09	02:12
133030	136830	Der Sieger im Weitsprung springt 6,74 Meter.	02:13	02:16
137770	153830	Im Stabhochsprung überspringt der Sieger eine Höhe von 3,50 Meter.	02:17	02:33
154570	163160	Zur viermal 100 Meter Staffel.	02:34	02:43
163160	168540	Jugendmeister wurde wieder das Gebiet Westmark in 43,6 Sekunden.	02:43	02:48
186750	188590	100 Meter Kraul schwimmen der Mädel.	03:06	03:08
188990	205770	Vera Schäferkort aus Düsseldorf ist mit einer Minute 14,5 Sekunden die schnellste.	03:08	03:25
206450	211530	Stürzen auf einmal in die Tiefe.	03:26	03:31
212310	214170	Beim Turmspringen der Hitlerjugend.	03:32	03:34
214170	223270	Der deutsche Meister Günther Hase, Hamburg, der direkt aus dem Kriegseinsatz zu den Kampfspielen kam war auch ohne Training seinen Mitbewerbern klar überlegen.	03:34	03:43
231580	234140	Nach einem Terrorangriff auf eine deutsche Stadt.	03:51	03:54
234580	238940	Schon beim Anflug auf das Ziel wurde ein Teil der angreifenden Bomber von unserer Abwehr abgeschossen.	03:54	03:58
238940	249320	Der Feind bezahlt diese Angriffe mit hohen Menschen und Materialverlusten.	03:58	04:09
263280	267260	Den vom Feindterror betroffenen Volksgenossen wird jede nur mögliche Hilfe zuteil.	04:23	04:27
291640	295280	Aus den bedrohten Städten werden Mütter und Kinder herausgebracht.	04:51	04:55
295700	315420	Ein Entbindungsheim in einem Aufnergau.	04:55	05:15
315960	321140	Dem wütenden Vernichtungswillen des Feindes setzt das deutsche Volk erfolgreich den Willen zum Leben entgegen.	05:15	05:21
321140	338020	Im Führerhauptquartier.	05:21	05:38
338980	341080	Der Führer bei einem Morgenspaziergang.	05:38	05:41
372340	375940	Der Führer bei Besprechungen mit dem Reichsführer SS, Reichsinnenminister Himmler.	06:12	06:15
376440	388420	Generalfeldmarschall von Mannstein.	06:16	06:28
388620	391240	Er befähigt die deutschen Truppen im Südabschnitt der Ostfront.	06:28	06:31
396940	406100	Lagebesprechung mit dem Reichsmarschall Hermann Göring, Großadmiral Dönitz Generalfeldmarschall Keitel, General Jodel und General Korten dem neuen Chef des Generalstabes der Luftwaffe.	06:36	06:46
428280	429140	An der Ostfront.	07:08	07:09
429140	436560	Ablösung auf dem Marsch.	07:09	07:16
