start	end	text	start_mm:ss	end_mm:ss
33970	41410	In einer Ölmühle. In Zusammenarbeit mit dem Landvolk hat der Reichsnährstand die Anbauflächen für Ölfrüchte wesentlich vergrößert.	00:33	00:41
44300	48360	Das ist Rapskuchen, ein Pressrückstand, erfindet als Viehfutterverwendung.	00:44	00:48
49000	52980	Das Rapsöl wird filtriert und läuft nun aus dem Mischbassin zur Kirne.	00:49	00:52
67600	70540	Das Rapsfett gelangt auf dem Transportband zur Walze.	01:07	01:10
82150	85310	Nach einem Knetverfahren ist das Rapsfett verpackungsbereit.	01:22	01:25
85710	105890	Der Boxsport hat auch im 6. Kriegsjahr seine Volkstümlichkeit zu erhalten gewusst.	01:25	01:45
106430	112430	Auf der Dietrich-Eckard-Bühne verteidigt der Hamburger Richard Vogt gegen Heinz Seidler seinen Titel im Halbschwergewicht.	01:46	01:52
113750	121010	Zehntausende von Zuschauern erleben eine harte sportliche Auseinandersetzung, in der von der 5. Runde ab Seidler das Heft in der Hand hat.	01:53	02:01
148750	164940	Zweimal muss der Hamburger Vogt zu Boden. Mit einem hohen Punktsieg wird Seidler neuer deutscher Meister.	02:28	02:44
165500	175230	Der bekannte Maler Professor Arthur Kampf vollendet in diesen Tagen das 80. Lebensjahr.	02:45	02:55
175230	181370	Motive aus der preußischen und deutschen Geschichte wurden in monumentalen Bildwerken von ihm festgehalten.	02:55	03:01
181370	211760	Der Choral von Leuten und die Rede Fichtes an die deutsche Nation sind Bilder, die in ergreifender Darstellung Szenen aus der föderizianischen Zeit und aus den Tagen der Befreiungskriege wiedergeben.	03:01	03:31
211760	229940	Seit Beginn des Krieges hat die deutsche Jugend immer wieder demonstrative Bekenntnisse ihres Einsatzwillens gegeben.	03:31	03:49
230680	236640	Heute, in den Tagen des totalen Krieges, stehen Jungen und Mädel in allen Berufen an der Seite der schaffenden Deutschen.	03:50	03:56
236640	265130	An der ostpreußischen Grenze, in des Reiches Notzeit, drängt Deutschlands Jugend zur Waffe.	03:56	04:25
265730	270950	Der Geist der Freiwilligkeit beseelt heute die Masse der zum Wehrdienst anstehenden Jahrgänge der Hitlerjugend.	04:25	04:30
288120	296460	Am Jahrestag des deutschen Freiheitskampfes richtet der Chef des Generalstabes des Heeres, Generaloberst Guderian, einen soldatischen Appell an die gesamte deutsche Jugend.	04:48	04:56
297520	303060	Generaloberst Guderian schreitet mit dem Reichsjugendführer Acksmann die Front der angetretenen Einheiten der Hitlerjugend ab.	04:57	05:03
303060	310900	Von einem Sturmgeschütz spricht Generaloberst Guderian.	05:03	05:10
311600	315960	Es geht in diesem Krieg um euer Deutschland, eure Zukunft und euer Glück.	05:11	05:15
316580	321360	Ihr müsst darum kämpfen, wie fast jede deutsche Generation darum kämpfen musste.	05:16	05:21
322940	330260	Tausende der hier im Einsatz stehenden Jungen sind aufmarschiert, um den Ruf, Freiwillige vor, mit einem geschlossenen Hier zu beantworten.	05:22	05:30
