start	end	text	start_mm:ss	end_mm:ss
13360	18140	Auf dem Belgrader Messegelände wurde eine deutsche Architekturausstellung eröffnet.	00:13	00:18
18640	25860	Prinz Regent Paul und seine Gemahlin, Prinzessin Olga, die die Ausstellung besichtigten, werden vor dem Pavillon vom deutschen Gesandten begrüßt.	00:18	00:25
25860	36190	Die Ausstellung zeigt bedeutende Werke deutscher Architekten und die Modelle der gewaltigsten Bauwerke des neuen Deutschland.	00:25	00:36
39600	51740	Die neue Elbbrücke bei Hamburg. Ein Entwurf für das Belgrader Sportgelände von Werner March, dem Schöpfer des Berliner Olympiastadions.	00:39	00:51
51740	64760	Eine Autobahnbrücke. Albanien besaß bis zur Besetzung durch Italien kein modernes Straßennetz.	00:51	01:04
65180	70120	Hierin hat Italien sofort Wandel geschaffen. In kurzer Zeit sind neue Straßen entstanden.	01:05	01:10
76780	82060	Hier der Bau der 500 Meter langen Jadubrücke, die mit zu den wichtigsten Bauvorhaben gehört.	01:16	01:22
100270	107110	Der Duce besichtigte die 8. Armee. Diesen Soldaten ist der Schutz der italienischen Ostgrenze anvertraut.	01:40	01:47
107110	168640	9. November in München. Vor den Ehrentempeln der ewigen Wache auf dem königlichen Platz fand in diesem Jahre eine schlichte Feierstunde zu Ehren der ersten Blutzeugen der Bewegung statt.	01:47	02:48
169640	173140	An der Spitze des Zuges der alten Kämpfer die Blutfahne.	02:49	02:53
187340	191840	Der Stellvertreter des Führers, Rudolf Hess, grüßt die Angehörigen der Toten.	03:07	03:11
191840	220550	Die Kranzniederlegung in den Ehrentempeln.	03:11	03:40
230280	242960	Diese 16 Toten vom 9. November 1923, sagte der Führer in seiner großen Rede am Vorabend des Gedenktages, sind die Kronzeugen einer neuen Auferstehung unseres Volkes geworden.	03:50	04:02
242960	291830	Auf dem Altstädter Ring in Prag weiht der Reichsjugendführer Axmann 200 Fahnen der Hitlerjugend und des Jungvolks aus dem Protektorat.	04:02	04:51
319000	327840	Reichsminister Dr. Goebbels begab sich auf Einladung des Reichsprotektors Freier Verneurath nach Prag, wo er von Gauleiter Hähnlein und Staatssekretär Frank begrüßt wurde.	05:19	05:27
327840	384520	Im Tschernin-Palais sprach der Reichsminister zu den deutschen Kulturschaffenden des Protektorates.	05:27	06:24
385120	392280	Er dankte ihnen für ihre Arbeit und ermahnte sie, sich immer ihrer kulturpolitischen Vorpostenstellung für das Reich bewusst zu sein.	06:25	06:32
392280	408800	Im Mittelpunkt des Besuches stand die große Rede des Ministers vor dem Frager Deutschtum in der Messehalle.	06:32	06:48
409320	414660	Deutschland, so führte Reichsminister Dr. Goebbels aus, stehe heute in einem entscheidenden Schicksalskampf.	06:49	06:54
415200	418260	Oft genug habe der Führer die Wege zum Frieden aufgezeigt.	06:55	06:58
418260	421640	Aber England habe immer wieder seine Hand zurückgestoßen.	06:58	07:01
422140	424980	Nun werde England sein verdientes Schicksal ereilen.	07:02	07:04
429360	434120	Die Wehrhaftmachung Großdeutschlands erforderte die Anlage großer Truppenübungsplätze.	07:09	07:14
434120	438920	Dabei ergab sich zuweilen die Notwendigkeit, die dort ansässigen Bauern umzusiedeln.	07:14	07:18
439460	443420	Hier hilft die Wehrmacht den Bauern bei der Anlage neuer Höfe im Emsland.	07:19	07:23
444140	449060	Brachliegendes Land wird auf diese Weise in den Dienst der Ernährungssicherung unseres Volkes gestellt.	07:24	07:29
449060	505800	Der umgesiedelte Bauer findet in schönen Neubauten ein modernes und gesundes Heim.	07:29	08:25
516590	522490	Die NSV hat bisher im Reich insgesamt über 20.000 vorbildliche Kindertagesstätten eingerichtet.	08:36	08:42
526560	532620	Dieser NSV-Kindergarten in Fraust gehört zu den schönsten Jugendpflegestätten im Gaudanzig-Westpreusten.	08:46	08:52
533620	536100	Nach dem Spiel im Freien geht es zurück ins Heim.	08:53	08:56
536100	569880	In einem luftigen Saal wird Kleingymnastik getrieben.	08:56	09:29
570800	606400	Die Kraft unserer Soldaten wird zwischen den großen Entscheidungskämpfen durch vielseitige Übungen ständig gesteigert.	09:30	10:06
606920	610540	Hier Bilder von der Ausbildung unserer Pioniere im Kampf für Gewässer.	10:06	10:10
610540	618680	Artilleriefeuer bereitet den Übergang vor und zwingt den Feind am jenseitigen Ufer in Deckung.	10:10	10:18
623860	628280	Auf dieser Seite des Flusses liegen die Pioniere gut getarnt mit ihren Sturmboten bereit.	10:23	10:28
628700	631660	Schlagartig brechen sie zur festgesetzten Angriffszeit vor.	10:28	10:31
646800	649260	Die erste Welle bilden die Pionierstoßtrupps.	10:46	10:49
649720	652960	Ihre Aufgabe ist es, die Bunker am Feindufer niederzukämpfen.	10:49	10:52
665660	667420	Das Artilleriefeuer wird vorverlegt.	11:05	11:07
694340	697980	Ununterbrochen setzen die Sturmbote die nachfolgende Infanterie über.	11:34	11:37
697980	714050	An Infanteriewaffen werden mit Hilfe von Floßsackfähren an das gegnerische Ufer gebracht.	11:37	11:54
728000	744590	Jetzt beginnt der Fährenbau mit vorbereitetem Kriegsbrückengerät.	12:08	12:24
766520	770940	Später werden diese Fähren zu Brückengliedern zusammengesetzt und zur Brücke eingefahren.	12:46	12:50
772300	828430	Die italienischen Luftwaffe trafen in Flandern ein, um Seite an Seite mit den deutschen Fliegern Vergeltungsangriffe gegen England zu führen.	12:52	13:48
828930	840760	In einer Funkstelle wird ausgeladen.	13:48	14:00
840760	881390	Der deutsche Befehlshaber der Luftwaffe nimmt die Meldung des italienischen Kommandeurs entgegen.	14:00	14:41
882910	912400	Bereits stehen die italienischen Flieger von jetzt an neben ihren deutschen Kameraden.	14:42	15:12
912780	928760	Auf einem deutschen Jagdflughafen an der Kanalküste.	15:12	15:28
930840	932580	Munition für die Maschinengewehre.	15:30	15:32
933420	940860	Hier werden Magazine für die Bordkanonen gefüllt.	15:33	15:40
941360	953540	Vorstoff für die Atemgeräte wird nachgefüllt.	15:41	15:53
953540	960480	Oberstleutnant Mölders.	15:53	16:00
960640	963520	Er hat das erste halbe Hundert an Abschüssen bereits überschritten.	16:00	16:03
964020	967980	Sein Geschwader erzielte bisher insgesamt über 600 Luftsiege.	16:04	16:07
968600	999890	Ab zum Flug über den Kanal.	16:08	16:39
1000450	1093560	Ein deutscher Jäger herrscht Ganze.	16:40	18:13
1098700	1099560	Und stürzt er ab.	18:18	18:19
1099560	1105200	Ständig laufen immer neue Unterseeboote zum Kampf gegen England aus.	18:19	18:25
1105820	1109520	Seit Kriegsbeginn versenkten sie neben einer beträchtlichen Kriegsschifftonnage	18:25	18:29
1109520	1115620	über 3.700.000 Tonnen feindlichen oder dem Feinde nutzbaren Handelsschiffsraum.	18:29	18:35
1115620	1122370	Fernab der Heimat erzielen auch unsere Hilfskreuzer auf allen Weltmeeren	18:35	18:42
1122370	1125830	trotz größten Gegenaufgebots feindlicher Seestreitkräfte	18:42	18:45
1125830	1128950	bei der Erfüllung ihrer Aufgaben immer neue Erfolge.	18:45	18:48
1129550	1132850	Kriegsmarine und Luftwaffe vernichteten seit Kriegsbeginn	18:49	18:52
1132850	1136290	zusammen über 7 Millionen Tonnen feindlichen Schiffsraumes.	18:52	18:56
1137330	1141110	Ein deutscher Hilfskreuzer hat auf einsamer Fahrt einen verdächtigen Dampfer ausgemacht.	18:57	19:01
1149900	1152780	Riesenkommando des Hilfskreuzers geht an Bord des Frachters.	19:09	19:12
1152780	1176550	Die Ladung wird untersucht. Wann war er an Bord?	19:12	19:36
1176990	1219530	Die Besatzung muss ihr Schiff verlassen und wird man im Hilfskreuzer an Bord genommen.	19:36	20:19
1244480	1246660	Sprengladungen wird der Frachter zum Sinken gebracht.	20:44	20:46
1270540	1273560	Die Besatzungen der versenkten Schiffe können sich an Deck frei bewegen.	21:10	21:13
1286260	1288560	Frischfleisch, eine besonders willkommene Beute.	21:26	21:28
1292140	1294200	Je länger die Fahrt, desto länger auch der Bar.	21:32	21:34
1295300	1304490	Dieses Schiff ist als bewaffnetes Feinfahrzeug erkannt worden.	21:35	21:44
1310410	1313010	Seine Besatzung wird mittels Schleppflos übernommen.	21:50	21:53
1313010	1333330	Auch hier ist das Zerstörungswerk schnell und gründlich.	21:53	22:13
1334030	1362730	Hat wieder mehrere tausend Tonnen Handelsschiffsraum verloren.	22:14	22:42
1363490	1368130	So erhält es Schlag auf Schlag bis zu seiner endgültigen Vernichtung.	22:43	22:48
