start	end	text	start_mm:ss	end_mm:ss
29520	34120	Deutschlands Kriegsmarine und Luftwaffe im Einsatz gegen England und die USA.	00:29	00:34
34940	38160	Tag um Tag wird die feindliche Handelsschifffahrt schwer getroffen.	00:34	00:38
38820	44880	Woche um Woche meldet der OKW-Bericht die Versenkung von 10.000 und 100.000 Bruttoregistertonnen.	00:38	00:44
45600	50960	Da ist es notwendig, dass jeder ein klares Bild hält, was eine Bruttoregistertonne eigentlich ist.	00:45	00:50
50960	57540	Sie hat zunächst einmal gar nichts mit der bekannten Gewichtstonne zu tun, die das Gewicht von 1000 Kilogramm darstellt.	00:50	00:57
57540	65300	Die Bruttoregistertonne ist vielmehr ein Raummaß, das einem Inhalt von 2,83 Kubikmetern entspricht.	00:57	01:05
67520	72980	Dieser Mann von mittlerer Größe gibt eine ungefähre Vorstellung vom Rauminhalt einer Bruttoregistertonne.	01:07	01:12
73500	76740	Und nun kommt es darauf an, womit dieser Raum gefüllt wird.	01:13	01:16
77320	87960	Eine Bruttoregistertonne kann also auch ein ganz verschiedenes Gewicht umfassen da die verschiedenen Ladegüter wie Erze, Öle oder Nahrungsmittel ja auch ein völlig verschiedenes Gewicht haben.	01:17	01:27
88880	96760	So kann zum Beispiel ein Kühlschiff von 10.000 Bruttoregistertonnen vollbepackt etwa 10.800 Gewichtstonnen Butter laden.	01:28	01:36
98100	106060	Ein Tanker von 10.000 Bruttoregistertonnen oder Raumtonnen kann vollbepackt rund 18.000 Gewichtstonnen Flugbenzin aufnehmen.	01:38	01:46
106060	115720	Ein Erzdampfer von 10.000 Bruttoregistertonnen kann rund 25.000 Gewichtstonnen Eisenerz transportieren.	01:46	01:55
116780	119500	Wie man sieht, ist hier der Laderaum nur zu einem Drittel ausgenutzt.	01:56	01:59
120600	127840	Bei voller Ausnutzung des Laderaums würde die Tragfähigkeit des Dampfers überschritten werden das Schiff würde seine Schwimmfähigkeit verlieren und sinken.	02:00	02:07
127840	140040	Schlägt man die Ladungen dieser Schiffe auf Landtransportmittel um, so ergibt sich folgendes Bild.	02:07	02:20
140480	147580	Für den Abtransport von 25.000 Gewichtstonnen Eisenerz benötigt man rund 50 Güterzüge zu je 20 Wagen.	02:20	02:27
150440	156880	Für den Abtransport von 10.800 Gewichtstonnen Butter sind etwa 45 Güterzüge zu je 40 Wagen erforderlich.	02:30	02:36
156880	163740	Diese Buttermenge entspricht übrigens der Wochenration von über 86 Millionen Normalverbrauchern.	02:36	02:43
163740	171640	Der Landtransport von 18.000 Gewichtstonnen Treibstoff erfordert ca. 3.500 Tanklastwagen.	02:43	02:51
172520	181700	Der Verlust dieser Treibstoffmenge nimmt über 4.500 Bombern die Möglichkeit einen Angriffsflug von rund 1600 Kilometern Länge durchzuführen.	02:52	03:01
181700	186700	Und das ist nur die Ladung von je einem Frachter von 10.000 Bruttoregistertonnen.	03:01	03:06
186700	195780	Seit Kriegsbeginn wurden jedoch weit über 16 Millionen Tonnen feindlichen Schiffsraumes versenkt.	03:06	03:15
195780	209320	Rechnet man, dass im Durchschnitt jeder Frachter alljährlich mindestens sechs Fahrten macht so fehlen den Feindmächten im Jahre 96 Millionen Bruttoregistertonnen an lebenswichtigem Frachtraum,	03:15	03:29
209900	217220	der auch dann nicht ausgeglichen werden könnte wenn die gesamte Rüstungsindustrie des Feindes allein auf den Schiffsbau umgestellt würde.	03:29	03:37
217920	224840	In Wirklichkeit können die Schiffsneubauten Englands und der USA diese Verluste nur zu einem Bruchteil ergänzen.	03:37	03:44
225780	236000	Würde man die Ladung, die dieser Schiffsraum von 96 Millionen Bruttoregistertonnen aufnehmen kann auf normale Güterwagen umschlagen, so würden diese einen Güterzug bilden,	03:45	03:56
236200	239400	der rund zwei ein Viertelmal um die Erde reichte.	03:56	03:59
239660	254650	Den weitaus größten Teil des feindlichen Schiffsraumes versenkten unsere Unterseeboote die schon im ersten Vierteljahr des Kampfes gegen die USA 213 Schiffe auf den Meeresgrund schickten.	03:59	04:14
254650	262090	Darunter befanden sich allein 93 Tanker mit rund 750.000 Bruttoregistertonnen.	04:14	04:22
262770	267830	Das entspricht einer Treibstoffladung von etwa 1.350.000 Gewichtstonnen.	04:22	04:27
268550	275830	Mit dieser Menge könnten 400.000 Wagen eine Strecke von je 10.000 Kilometer zurücklegen.	04:28	04:35
275830	283330	Oder 2.500 Kampfflugzeuge etwa 200.000 Kilometer fliegen.	04:35	04:43
284110	286130	Das ist rund fünfmal um die Erde.	04:44	04:46
287050	291950	Oder 130.000 Panzerkampfwagen je 10.000 Kilometer weit fahren.	04:47	04:51
293310	298150	Oder 11.000 Unterseeboote je sechs Wochen im Einsatz bleiben.	04:53	04:58
298150	301790	Diesen Verlust kann keine Macht der Welt ausgleichen.	04:58	05:01
304350	312290	Wie der Führer in seiner letzten Reichstagsrede sagte wächst die Zahl unserer Unterseeboote in einem festen Rhythmus von Monat zu Monat.	05:04	05:12
314770	317450	Die deutschen Unterseeboote bleiben am Feind.	05:14	05:17
318190	322530	Die Zahl der versenkten Feindtonnage steigt unentwegt weiter.	05:18	05:22
383010	387170	Ein Besuch im Staatsatelier Professor Brekers in Berlin-Grunewald.	06:23	06:27
387170	405090	Professor Breker, einer der bedeutendsten Bildhauer des Neuen Deutschland bei der Arbeit an einem Relief für die Berliner Soldatenhalle.	06:27	06:45
417920	420640	Die Kniende, eines der jüngsten Werke des Künstlers.	06:57	07:00
421220	426440	Es zeigt besonders deutlich die Kunst des Meisters den Menschen in seiner natürlichen Schönheit darzustellen.	07:01	07:06
446740	447960	Eine Porträtplastik.	07:26	07:27
458760	464020	Vertreter der in- und ausländischen Presse besichtigen Plastiken die jetzt in Paris zur Ausstellung gelangen.	07:38	07:44
464280	470640	Ein Teil davon ist im Auftrage des Generalbauinspektors Reichsminister Speer, für die Neugestaltung Berlins geschaffen worden.	07:44	07:50
472080	473160	Verwundeter Krieger.	07:52	07:53
487180	488600	EOS, die Anmut.	08:07	08:08
489060	492080	Auch dieses Werk zeigt die verländerte Gestaltungskraft des Künstlers.	08:09	08:12
508430	516530	Der Reichsminister für die besetzten Ostgebiete, Alfred Rosenberg beim Empfang ukrainischer, weißruthenischer und russischer Bauernabordnungen.	08:28	08:36
517390	520430	Sie überbringen den Dank für die Befreiung vom bolschewistischen Joch	08:37	08:40
520430	523530	und für die Einführung der neuen Agrarordnung.	08:40	08:43
