start	end	text	start_mm:ss	end_mm:ss
25330	28170	Amalia Henkelmann, wer ist denn das schon wieder?	00:25	00:28
29010	30650	Ein Mädchen.	00:29	00:30
31050	34210	Ein Mädchen, das kann ich mir denken. Amalia ist ja selten ein Männername.	00:31	00:34
34870	37510	Hast du dir da schon wieder was Neues aufgetan, du schwerer Nöter, was?	00:34	00:37
37830	41210	Aufgetan? Hab ich nicht nötig, mir was aufzutun.	00:37	00:41
41210	44950	Du hast ja keine Ahnung, was mir die Frauen nachläuft.	00:41	00:44
45350	46750	Ist mir ja das schon peinlich.	00:45	00:46
47110	52630	Nein, nein, nein, der Amalia hab ich geschrieben, damit das Mädchen auch mal Glück haben soll.	00:47	00:52
52630	54410	Das ist ja ein ganz neuer Zug von dir.	00:52	00:54
55010	57450	Aber es freut mich, dass du anderen auch mal was Gutes zukommen lässt.	00:55	00:57
57850	60110	Du hast mich eben nie richtig verstanden.	00:57	01:00
60650	64730	Meine größte Freude war es, immer schon, anderen Glück zu bringen.	01:00	01:04
64850	66830	Immer schon, das ist ja leicht übertrieben.	01:04	01:06
66830	69470	Aber es ist ja niemals zu früh, zu spät anzufangen.	01:06	01:09
70330	72170	Was schickst du denn dem Mädchen, ein Paket oder ein Check?	01:10	01:12
72530	75250	Check? Bist du Jörg? Wie komme ich dazu?	01:12	01:15
75550	80090	Ohne Paket? Wo ich das selber alles für Jürgen brauchen kann.	01:15	01:20
80230	81850	Aha, siehst du, jetzt bist du wieder der Alte.	01:20	01:21
82630	83910	Naja, der alles selber hier brauchen kann.	01:22	01:23
84410	85910	Womit willst du dem Mädchen deine Freude machen?	01:24	01:25
86130	88230	Freude machen, hab ich nie gesagt.	01:26	01:28
88690	89490	Glück bringen.	01:28	01:29
89970	91170	Ja, womit willst du das denn?	01:29	01:31
91710	94130	Mit einem Gelückskettenbrief.	01:31	01:34
95410	95850	Glück?	01:35	01:35
97010	100130	Es gibt aber wirklich keinen Blödsinn, den du nicht mitmachst.	01:37	01:40
100410	101950	Das ist kein Blödsinn.	01:40	01:41
102490	106090	Das ist eine Gelückskette, die nicht abreißen war.	01:42	01:46
106090	108390	Aber das ist ja viel zu hoch für dich.	01:46	01:48
108650	109610	Verstehst du ja noch nicht.	01:48	01:49
110490	111990	Hier, hier, hier, da.	01:50	01:51
112470	113610	Da ist der Brief, da.	01:52	01:53
114150	114950	Dann lese mal selber.	01:54	01:54
115490	115670	Hier.	01:55	01:55
115750	116150	Komm, sag ich her.	01:55	01:56
117310	119770	Diese Glückskette darf niemals abreißen.	01:57	01:59
119790	120030	Bist du?	01:59	02:00
120190	121630	Die soll auch dir Glück bringen.	02:00	02:01
121770	121870	Bist du?	02:01	02:01
121870	128970	Darum schreibe diesen Brief viermal ab und schicke ihn an vier Bekannte, denen du damit Glück bringst.	02:01	02:08
128990	129230	Bist du?	02:08	02:09
129530	132430	Wenn du das nicht tust, wirst du Unglück haben.	02:09	02:12
132470	132930	Ja, da steht.	02:12	02:12
133030	133430	Schwarze Feier.	02:13	02:13
133530	134370	Bist du Unglück haben?	02:13	02:14
134450	136410	Die plumpe Drohung direkt hinten drauf.	02:14	02:16
136570	137090	Ja, ja, ja.	02:16	02:17
137690	139310	Und zu einem Unfug glaubst du?	02:17	02:19
139610	140470	Ja, was heißt Glaube?	02:19	02:20
140470	145950	Ah, ehe, dass ich mir Unglück auf den Hals lade, schreibe ich den Brief lieber zwanzigmal ab als viermal.	02:20	02:25
146050	148910	Aber lieber Ludwig, das ist doch lächerlicher Aberglaube.	02:26	02:28
149050	149190	Aber?	02:29	02:29
149370	152770	In der heutigen Zeit glaubt doch kein vernünftiger Mensch mehr an so einen Schwindel.	02:29	02:32
152790	153190	Schwindel?	02:32	02:33
153430	155190	Naja, du bist doch ein vernünftiger Mensch.	02:33	02:35
155250	156570	Du bist doch stolz auf deine Bildung.	02:35	02:36
156710	158750	Was man hat, das hat man.	02:36	02:38
159110	160390	Das kann keiner einem nehmen.	02:39	02:40
161050	164590	Ja, weißt du, sicher ist sicher.	02:41	02:44
166330	169730	Du sag mal, warum macht man das überhaupt mit den Briefe?	02:46	02:49
169730	171590	Weil die Dummen nie alle werden.	02:49	02:51
172130	174990	Überleg doch nur mal, was diese Sache das öffentliche Leben schädigt.	02:52	02:54
175570	177250	Wieso öffentliche Leben schädigt?	02:55	02:57
177570	179130	Wenn ich einem Glück bringe.	02:57	02:59
180090	182070	Du hörst mal wieder der Flö husten.	03:00	03:02
182530	187650	So, stell dir doch nur mal vor, wie viel Geld, Zeit und Arbeit durch diese Glückskettenbriefe vergeudet wird.	03:02	03:07
188090	193190	Wenn jeder diese Briefe viermal abschreibt und weiterschickt und der nächste schreibt es wieder ab und schickt, das ist ja doll überhaupt.	03:08	03:13
194010	195810	Hat kostet schon ein kleines Geld.	03:14	03:15
195810	198810	Ja, ja, das ist ja gerade das, was die wollen, diese Volksschädlinge.	03:15	03:18
199710	203230	Ich meine, dazu kommt noch, dass die dadurch den unnützen Kram der Post überlastet werden.	03:19	03:23
203310	204450	Die haben doch gerade genug zu tun.	03:23	03:24
204870	206530	Das ist ja ein dolles Ding.	03:24	03:26
206690	206850	Tja.	03:26	03:26
207130	208850	Denen müsste man das Handwerk legen.	03:27	03:28
209030	209330	Verstehe.	03:29	03:29
209570	209930	Einsperren.	03:29	03:29
210290	211950	Warum laufen die Subotanten, diese...	03:30	03:31
211950	212310	Saboteure?	03:31	03:32
212390	213910	Ja, warum laufen die überhaupt noch frei rum?	03:32	03:33
213990	215410	Da werden sie immer noch Mithelfer finden.	03:33	03:35
215850	216250	Mithelfer?	03:35	03:36
216390	218330	Ja, die Mithelfer müsste man auch einsperren.	03:36	03:38
218450	219330	Bravo, Ludwig.	03:38	03:39
219390	220830	So gefällst du mir so nergisch.	03:39	03:40
220890	222690	Du bist doch kein Saboteur, du bist kein Mithelfer.	03:40	03:42
222690	223190	Nee, bin ich nicht.	03:42	03:43
223190	225190	Du hast hier die Dinger zerreißt und schmeißt sie weg.	03:43	03:45
225290	226390	Jawohl, die zerreiß ich.	03:45	03:46
229240	233280	Du sag mal, meinst du nicht, dass ich vielleicht doch Unglück habe, wenn ich...	03:49	03:53
233280	235160	Nee, dann müsste ich ja nur Unglück haben.	03:53	03:55
235280	236400	Ich zerreiß die Dinger immer.	03:55	03:56
237440	237960	Natürlich.	03:57	03:57
238320	240280	Ja, dann aber wenn es so ist...	03:58	04:00
240280	257940	Ja, dann aber...	04:00	04:17
257940	261320	Wenn du das Glück durch Kettenbrief, dann liegst du mit der Dicke schief.	04:17	04:21
261640	281320	Eng verbunden mit dem Großdeutschen Reich kämpft auch Italien für Freiheit und Lebensraum.	04:21	04:41
281920	289400	Vom Nordkap bis nach Afrika ist die Front der beiden jungen Nationen zum Entscheidungskampf gegen die westlichen Plutokratien angetreten.	04:41	04:49
289400	298960	Kurz nach der Kriegserklärung Italiens griff die Heeresgruppe des Prinzen von Piemont die französischen Alpentruppen in einer Frontbreite von 200 Kilometern an.	04:49	04:58
299660	307460	Die siegreich vorstürmenden italienischen Soldaten mussten bei ihrem Eindringen in die feindlichen Stellungen Höhen von 2.000 bis 3.000 Meter überwinden.	04:59	05:07
308100	316800	Trotzdem gelang es ihnen, den Feind überall zu werfen und noch vor Abschluss des Waffenstillstandes tief in die französische Festungszone einzudringen.	05:08	05:16
316800	323800	Panzerkampfwagen greifen an. Sie sind mit Flammenwerfern ausgerüstet und selbst in schwerem Berggelände voll operationsfähig.	05:16	05:23
333870	338710	Die italienische Luftwaffe unterstützte die Angriffe der Erdtruppe in wirkungsvollster Weise.	05:33	05:38
340850	347610	Unter uns die Riviera. Ein herrliches Land. Für den vorstürmenden Soldaten jedoch voller Schwierigkeiten.	05:40	05:47
348310	351790	Überall kann sich der fliehende Feind zu neuem Widerstand festsetzen.	05:48	05:51
351790	362020	Die italienische Truppen dringen in Mentone ein, das nach hartem Kampf genommen wurde.	05:51	06:02
362500	396220	Als Abschluss des Waffenstillstandes besichtigte der Duce die Alpenfront.	06:02	06:36
396840	400560	Zufällige Begegnung mit einem französischen Parlamentär an der Demarkationslinie.	06:36	06:40
401120	406340	Die Franzosen bitten, einen auf der italienischen Seite gefallenen Kameraden nach Frankreich überführen zu dürfen.	06:41	06:46
413660	416160	Der Duce selbst erteilt die Genehmigung dazu.	06:53	06:56
416160	427540	Nach den siegreichen Kämpfen grüßt der Duce seine Soldaten.	06:56	07:07
446490	451470	Die italienische Flotte griff in verschiedenen Gefechten die englischen Mittelmeerstreitkräfte erfolgreich an	07:26	07:31
451470	457010	und vereitelte damit die Durchführung geplanter feindlicher Operationen gegen die italienische Küste.	07:31	07:37
457530	475060	...Leger bei der Arbeit.	07:37	07:55
493420	497900	In den Kolonialgebieten werden ganz besonders hohe Anforderungen an Führung und Truppe gestellt.	08:13	08:17
498460	502020	Dennoch gelang es auch hier, den Engländern erhebliche Verluste beizubringen.	08:18	08:22
502020	509020	So wurde an der Grenze von Italienisch-Ostafrika und Kenia die Front durch kühne Vorstöße um rund 300 Kilometer verkürzt.	08:22	08:29
510340	512480	Marsch durch wasserarmes Steppenland.	08:30	08:32
