start	end	text	start_mm:ss	end_mm:ss
42000	45000	durchgemacht haben, dass er so nervös geworden ist.	00:42	00:45
45000	48000	Ja, ist so empfindlich und so zart beseitet ist er.	00:45	00:48
48000	50000	Robertchen ist ja der Haupt.	00:48	00:50
50000	53000	Keine Liebe mehr unter den Menschen, Tierliebe schon gar nicht.	00:50	00:53
53000	56000	Hat schon seinen Grund, warum ich mit meinem Robertchen reise.	00:53	00:56
56000	58000	Können Sie mir glauben?	00:56	00:58
58000	60000	Unheuer kriegswichtiger, kleiner Robert wahrscheinlich.	00:58	01:00
60000	66000	Fakt war, das ist ja ein Hundeverschlag, da gehört der Köter hin wenn er schon durchaus passieren fahren muss.	01:00	01:06
66000	68000	Lassen Sie mal meine Sorge sein, nicht?	01:06	01:08
68000	73000	Wenn ich zu meiner Freundin komme und habe Robertchen nicht bei mir die Enttäuschung die liebt ihn.	01:08	01:13
73000	75000	Es gibt eben doch noch Menschen, die ein Herz in der Brust haben.	01:13	01:15
75000	77000	Herz in der Brust?	01:15	01:17
77000	80000	Und wir müssen den Kläffrierer im Abteil haben, wo er gar nicht hingehört.	01:17	01:20
80000	85000	Ich den vorn im Hundeverschlag reißen lasse, in diesem hässlichen Loch da kriege ich da lieber selber rein.	01:20	01:25
85000	87000	Keine schlechte Idee, was?	01:25	01:27
87000	91000	Nein, nein, das ist doch ein liebes Tierchen.	01:27	01:31
91000	93000	Also ich verstehe die Leute auch nicht, Fräuleinchen.	01:31	01:33
93000	95000	Ist doch wirklich ein entzückender Hund.	01:33	01:35
95000	97000	Und Hunde, die nicht bellen, das sind eben keine Hunde.	01:35	01:37
97000	100000	Reißen von ihnen, endlich etwas Verständnis.	01:37	01:40
100000	102000	Naja, ich habe ja selbst einen Hund zu Hause.	01:40	01:42
102000	104000	Sehen Sie eben deshalb, ja.	01:42	01:44
104000	106000	Und bis Wenningen, da ist es ja nicht mehr weit.	01:44	01:46
106000	108000	So lange wird er ja noch durchhalten, nicht?	01:46	01:48
108000	109000	Ja.	01:48	01:49
109000	110000	Nach Wenningen fahren Sie doch, haben Sie gesagt?	01:49	01:50
110000	112000	Ja, zu meiner Freundin, die ist da tätig.	01:50	01:52
112000	113000	So?	01:52	01:53
113000	114000	In den Röhrenwerken.	01:53	01:54
114000	115000	Ach.	01:54	01:55
115000	116000	In den früheren Röhrenwerken.	01:55	01:56
116000	118000	Ja, ach, das trifft sich gut.	01:56	01:58
118000	119000	Ich fahre auch nach Wenningen.	01:58	01:59
119000	120000	Ah.	01:59	02:00
120000	121000	Allerdings, ich kenne es gar nicht.	02:00	02:01
121000	123000	Oh, vielleicht kann ich Ihnen da ein bisschen behilflich sein.	02:01	02:03
123000	124000	Ja, das wirst du ja nicht sagen.	02:03	02:04
124000	128000	Die Röhrenwerke, seit dem Krieg haben die sich umgestellt auf diese Flugzeugpeilgeräte.	02:04	02:08
128000	129000	Aha.	02:08	02:09
129000	132000	Und da ist ein Teil des Werkes im Stadtwald untergebracht, im Baracken.	02:09	02:12
132000	133000	So?	02:12	02:13
133000	137000	Ich dachte, das Werk, das arbeitet immer noch in der Stadt, wie vor dem Kriege.	02:13	02:17
137000	138000	Ach, Sie meinen der Herzog Karlstrahl?	02:17	02:18
138000	139000	Ja.	02:18	02:19
139000	140000	Ja, da auch.	02:19	02:20
140000	143000	Aber der wichtigste Teil ist im Stadtwald untergebracht.	02:20	02:23
143000	146000	Ach du lieber Gott, na hoffentlich finde ich das bald.	02:23	02:26
146000	149000	Ich habe nämlich wenig Zeit und muss gleich wieder weg.	02:26	02:29
149000	152000	Naja, ich werde mich schon durchfragen, ne?	02:29	02:32
152000	153000	Durchfragen, Sie sind gut.	02:32	02:33
153000	155000	Kennen doch die meisten nicht.	02:33	02:35
155000	158000	Warte mal, ich werde Ihnen das vielleicht aufzeichnen, ja?	02:35	02:38
158000	159000	Haben Sie ein bisschen Papier?	02:38	02:39
159000	160000	Ach ja, ja, das wäre nicht...	02:39	02:40
160000	161000	Fleischstück vielleicht auch, ja?	02:40	02:41
161000	162000	Nicht übel, wäre sehr nett von Ihnen.	02:41	02:42
162000	163000	Hier bitte...	02:42	02:43
163000	164000	Auf die Zeitung, ja?	02:43	02:44
164000	165000	Ja, auf die Zeitung gleich.	02:44	02:45
165000	166000	Ja, ja.	02:45	02:46
166000	167000	Dann Sie auch.	02:46	02:47
167000	168000	Na, du Kleiner.	02:47	02:48
168000	169000	Ja, ja.	02:48	02:49
169000	174000	Sie können sich gar nicht denken, was Sie mir damit für einen Dienst erweisen.	02:49	02:54
174000	175000	Scheint mir auch fast so.	02:54	02:55
175000	177500	Wie bitte?	02:55	02:57
177500	179500	Ich sprach nicht mit Ihnen.	02:57	02:59
179500	181500	Ich sprach mit Ihrer Nachbarin.	02:59	03:01
181500	189580	Aber in Rätseln.	03:01	03:09
189580	191580	Liebes Fräulein Lise, Sie machen mir Spaß.	03:09	03:11
191580	195580	Sie mit Ihrer romantischen Adelsspionage ausgerechnet hier im Abteil.	03:11	03:15
195580	196580	Dann dieser nette Herr hier.	03:15	03:16
196580	198580	Nee, das hat man im Gefühl.	03:16	03:18
198580	200580	Man kann nie wissen.	03:18	03:20
200580	202580	Das hat schon seinen Grund.	03:20	03:22
202580	205580	Sie fallen doch auf jede Propaganda rein.	03:22	03:25
205580	209580	Wenn der Tommy sich schon einen teuren Spion hält, ausgerechnet mit uns wird er reisen.	03:25	03:29
209580	212580	Nee, was kann er von uns denn schon erfahren?	03:29	03:32
212580	215580	Das, was Sie da eben erzählt haben, könnte vielleicht schon genügen.	03:32	03:35
215580	217580	Ach, können Sie aufs doch albern.	03:35	03:37
217580	219580	Nein, nein, das Fräulein hat vollkommen recht.	03:37	03:39
219580	221580	In dieser Beziehung kann man gar nicht vorsichtig genug sein.	03:39	03:41
221580	225580	Schon aus der geringsten Kleinigkeit kann der Feind den größten Nutzen ziehen.	03:41	03:45
225580	228580	Und wer weiß, vielleicht sitzt sogar hier einer unter uns.	03:45	03:48
228580	231580	Die Brüder sind ja so raffiniert, davon macht man sich gar keinen Begriff.	03:48	03:51
231580	235580	Na, ist alles schön und gut, aber bisschen Menschenkenntnis hat man doch auch.	03:51	03:55
235580	237580	Jedem hätte ich das ja nicht erzählt.	03:55	03:57
237580	240580	Zum Beispiel da drüben, der in der Ecke, der da so fest schläft, nicht?	03:57	04:00
240580	243580	Wenn der nicht astrein wäre, könnte ich mir schon denken.	04:00	04:03
243580	245580	Aber auch das ist ja ein Rotfuchs ja lächerlich.	04:03	04:05
245580	246580	Nein, nein, wirklich nicht.	04:05	04:06
246580	249580	Man kann nicht wissen, die Dame hat vollkommen recht.	04:06	04:09
249580	251580	Ja, es war mein Fehler, dass ich überhaupt gefragt habe.	04:09	04:11
251580	256580	Nicht, aber wenn man so auf der Hetz ist und herumfährt da spart man sich gerne das Suchen und das Herumlaufen.	04:11	04:16
256580	258580	Ja, reden wir nicht mehr davon.	04:16	04:18
258580	259580	Mehr wollte ich auch gar nicht wissen.	04:18	04:19
259580	261580	Vielleicht schlafen wir noch ein bisschen.	04:19	04:21
261580	266580	Sehen Sie, der will auch, Robertchen will auch schlafen und träumen.	04:21	04:26
266580	268580	Oh, will Sie nun sein?	04:26	04:28
268580	270580	Stillchen, dann sind wir da.	04:28	04:30
270580	274860	Packträger so schwer heutzutage.	04:30	04:34
274860	277860	Ach, das lassen Sie meine Sonne sein, liebes Vorrangchen.	04:34	04:37
277860	279860	Ja, ich stehe ganz zur Verfügung, natürlich.	04:37	04:39
279860	283860	Reise, Vorrang, vielleicht kann ich Ihnen auch mal behilflich sein, nicht?	04:39	04:43
283860	284860	Ja, ja, ja.	04:43	04:44
284860	298770	Tolle, die Ausweiser.	04:44	04:58
298770	299770	Der will schon wieder.	04:58	04:59
299770	301770	Ach, kann man doch nicht mal in Ruhe schlafen.	04:59	05:01
301770	302770	Ja, die ewige Klinge.	05:01	05:02
302770	304770	Die haben die Köder natürlich wieder.	05:02	05:04
304770	305770	Das ist ja eine wie verhext.	05:04	05:05
305770	307770	Ach, immer diese Belästigung.	05:05	05:07
307770	309770	Schlimmer als früher beim Grenzübertritt.	05:07	05:09
309770	311770	Nein, das sind Sie nicht gerecht.	05:09	05:11
311770	314770	Was sein muss, muss sein jetzt im Kriege.	05:11	05:14
314770	323070	Hallo, was ist denn, was machen Sie denn?	05:14	05:23
323070	325070	Was soll denn der Herr mit meinem Pass?	05:23	05:25
325070	327070	Wenn er was lesen will, geben Sie ihm doch eine Zeitung.	05:25	05:27
327070	331180	Was, wenn Sie das an sich? Interessante Arbeit.	05:27	05:31
331180	333180	Haben Sie sonst noch welche Papiere bei sich?	05:31	05:33
333180	336180	Was denn, was denn, was wollen Sie denn?	05:33	05:36
336180	342180	Hier habe ich noch einen Wehrpass und hier habe ich noch eine Kennkarte, wenn Ihnen das noch nicht genügt?	05:36	05:42
342180	344180	Danke, genügt uns schon, Mr. Reven.	05:42	05:44
344180	347180	Oder Herr Rundling oder Herr Dr. Roberts.	05:44	05:47
347180	349180	Man kennt sich verdammt schlecht aus bei Ihren vielen Namen.	05:47	05:49
349180	353180	Aber der Einfachheit halber bleiben wir schon mal bei Mr. Reven, nicht wahr?	05:49	05:53
353180	356590	Folgen Sie bitte den beiden Beamten.	05:53	05:56
356590	357590	Ist unglaublich.	05:56	05:57
357590	358590	Das ist ein reiner Irrtum.	05:57	05:58
358590	359590	Ich werde mich beschweren.	05:58	05:59
359590	360590	Natürlich, natürlich.	05:59	06:00
360590	361590	Es fragt sich nur bei wem.	06:00	06:01
361590	364590	Denn ich habe vorgesetzte Dienststelle, wenn Sie schwer erreichen können.	06:01	06:04
364590	366590	Also machen Sie kein Theater, gehen Sie.	06:04	06:06
366590	369590	Ist denn das die Möglichkeit?	06:06	06:09
369590	371590	Ist es, meine Dame.	06:09	06:11
371590	372590	Nicht nur hier.	06:11	06:12
372590	375590	Und Sie hatten ganz recht, Fräulein, als Sie vorhin warnten.	06:12	06:15
375590	377590	Hoffentlich ziehen Sie alle die richtige Lehre daraus.	06:15	06:17
377590	378590	Gute Reise.	06:17	06:18
378590	381590	Donnerwetter, wer hätte das gedacht?	06:18	06:21
381590	383590	Wo haben Sie denn dann der Kranz?	06:21	06:23
383590	385590	Na, jetzt habe ich endlich einen Eckplatz.	06:23	06:25
385590	408880	Ein großer deutscher Arzt bei der Arbeit.	06:25	06:48
408880	415880	Es ist Professor Doktor von Eichen, der als Facharzt bei Hals, Nase und Ohren internationalen Ruf genießt.	06:48	06:55
415880	419880	Professor von Eichen beging in diesen Tagen seinen 70. Geburtstag.	06:55	06:59
419880	439660	Zehn-Jahres-Feier der NS-Gemeinschaft Kraft durch Freude in Berlin.	06:59	07:19
439660	446700	Der Gründer der Organisation, Reichsthalter Dr. Lay, spricht über sein Werk.	07:19	07:26
446700	453700	Durch KDF haben Millionen von Menschen in den vergangenen zehn Jahren erstmalig die Beglückung hoher Kunst erlebt.	07:26	07:33
453700	459700	Es wurde als Werk des Friedens gegründet, aber es hat sich ebenso im Kriege bewährt, vor allem bei der kulturellen Betreuung der Truppe.	07:33	07:39
459700	462700	Künstler, die unseren Soldaten Kraft durch Freude gebracht haben.	07:39	07:42
462700	468700	Der Führer belohnte ihren oft gefahrvollen und schrapazenreichen Einsatz mit der Verleihung des Kriegsverdienstkreuzes.	07:42	07:48
468700	478800	Der Vorhang öffnet sich vor deutschen Soldaten im Osten. Eine Stunde der Entspannung beginnt.	07:48	07:58
478800	498320	Alles freut sich über die Vorführungen der Artisten.	07:58	08:18
498320	505320	Dies ist eine der 720.000 Veranstaltungen, die KDF seit Kriegsbeginn für die Wehrmacht durchgeführt hat.	08:18	08:25
505320	565410	Ein Spezialschiff der deutschen Kriegsmarine nimmt ein U-Boot-Netz an Bord.	08:25	09:25
565410	582150	Die Fahrt geht zum finnischen Meerbusen, wo eine Sperre gegen sowjetische U-Boote gelegt wird.	09:25	09:42
582150	590100	Im Laderaum des Schiffes liegen schwere Eisenteller. Sie werden an der Grundleine des Netzes befestigt.	09:42	09:50
590100	594100	Durch diese Gewichte wird das Netz im Wasser straff gespannt.	09:50	09:54
594100	624740	Bojen halten das aus starken Stahlkrossen bestehende Geflecht.	09:54	10:24
624740	644900	Blick von einem der Flugzeuge, die zur Sicherung des Unternehmens eingesetzt sind.	10:24	10:44
644900	661950	Die Sperre ist gelegt. An dieser Stelle ist den sowjetischen U-Booten der Eintritt in die Ostsee verwehrt.	10:44	11:01
661950	673270	Der Landekopf der Sowjets südlich Kerch auf der Halbinsel Krim wurde von rumänischen Truppen zerschlagen.	11:01	11:13
673270	688000	Bei diesem Unternehmen wurden die Rumänen von deutschen Waffen unterstützt.	11:13	11:28
688000	693000	Deutsche Sturzkampf-Flugzeuge decken die sowjetischen Landungskräfte mit Bomben ein.	11:28	11:33
693000	722990	Mit neuen Angriffen zermürben unsere Stuka die Bolschewisten.	11:33	12:02
722990	726990	Leuchtzeichen geben den Sturmtruppen Aufschluss über die Lage der feindlichen Stellung.	12:02	12:06
726990	764580	Stadwerfer verstärken das Feuer.	12:06	12:44
764580	774540	Jetzt heulen auch die Geschosse der Werferbatterien in den Landekopf.	12:44	12:54
774540	777540	Sturmgeschütze mit aufgesessenen Grenadieren im Vormark.	12:54	12:57
777540	786350	Die Grenadiere sitzen ab.	12:57	13:06
786350	809820	Die rumänische Infanterie geht unter dem Feuerschutz der Sturmgeschütze gegen die sich zäh wehrenden Bolschewisten vor.	13:06	13:29
809820	813820	Dieses Packgeschütz ist bis dicht an die feindlichen Stellungen herangezogen.	13:29	13:33
813820	832950	Der Landekopf ist von allen Seiten eingeschlossen.	13:33	13:52
832950	846550	Die sowjetische Besatzung wird im Nahkampf größtenteils vernichtet.	13:52	14:06
846550	852170	Erbeutete sowjetische Waffen.	14:06	14:12
852170	872020	Der Führer verlieh dem rumänischen General Theodorini das Eichenlaub zum Ritterkreuz.	14:12	14:32
872020	880870	Die Überlebenden der bolschewistischen Besatzung in Stärke von rund 2000 Mann wurden gefangen genommen.	14:32	14:40
880870	891010	An der gesamten Ostfront reiste der Gigant für den Nachschub und den Truppentransport hervorragende Dienste.	14:40	14:51
