start	end	text	start_mm:ss	end_mm:ss
34320	38880	einer Reichsfeier der NSDAP am Vorabend des Geburtstages des Führers.	00:34	00:38
39320	173630	Reichsminister Dr. Goebbels spricht.	00:39	02:53
174590	182790	Wenn wir uns ein ganzes Jahr durch unseren Fleiß und durch unsere Tapferkeit zum Werke	02:54	03:02
182790	194710	des Führers bekennen, dann wollen wir uns an seinem Geburtstag einmal auch in Worten die aus der Tiefe unserer Herzen kommen, zu seiner Person bekennen dürfen.	03:02	03:14
194710	201370	Wünschen wollen wir ihm Gesundheit und Kraft und vor allem eine gesegnete Hand.	03:14	03:21
202530	207030	Wissen soll er zu jeder Stunde, dass er sich auf sein Volk verlassen kann.	03:22	03:27
207030	217430	Auch in diesem Kampfe auf Leben und Tod ist und bleibt er uns das, was er uns immer war, unser Hitler.	03:27	03:37
235900	242420	Das Geschenk des deutschen Volkes zum Geburtstag Adolf Hitlers war ein einziges Bekenntnis der Treue zum Führer.	03:55	04:02
242440	247060	Des festen Willens zum Kampf und unbeugsamen Widerstand bis zum Sieg.	04:02	04:07
247840	248800	In der Reichshauptstadt.	04:07	04:08
249420	253200	Mit dem Wachregiment ziehen die Berliner die Straße unter den Linden entlang.	04:09	04:13
321710	327890	In der Reichskanzlei tragen sich mit den Vertretern der diplomatischen Missionen Männer, Frauen und Jugendliche	05:21	05:27
327890	331090	aus allen Schichten des Volkes in die Gratulationslisten ein.	05:27	05:31
331090	365840	Der Führer besichtigt an seinem Geburtstag eine Reihe neuer Panzerjägerwaffen	05:31	06:05
365840	369480	und nimmt die Glückwünsche des Reichsmarschalls und der Generäle entgegen.	06:05	06:09
382860	388200	Generalfeldmarschall Keitel, daneben Großadmiral Dönitz und der Chef des Generalstabes, Generaloberst Zeissler.	06:22	06:28
394200	396760	Der Führer im Gespräch mit jungen Offizieren und Soldaten.	06:34	06:36
396760	411180	Generaloberst Guderian gratuliert.	06:36	06:51
413320	416460	Diplom-Ingenieur Sauer, Verantwortlicher für die Rüstungsentfertigung.	06:53	06:56
453210	458790	Der Kampf an der Ostfront steht unter dem Gesetz der selbstverständlichen Treue unserer Soldaten zum Führer	07:33	07:38
458790	461150	und der unbeirrbaren Pflichterfüllung.	07:38	07:41
462010	463130	Im Süden der Ostfront.	07:42	07:43
463770	467350	In erbitterten Kämpfen haben sich unsere Truppen auf ihre neuen Stellungen zurückgezogen.	07:43	07:47
467350	473570	Für den Soldaten fügen sich auch die Absetzbewegungen ganz natürlich in den Rahmen der großen Strategie ein.	07:47	07:53
474250	477750	In voller Ruhe und in planmäßiger Ordnung gehen die Bewegungen vor sich.	07:54	07:57
478390	482370	Die Zivilbevölkerung in Bessarabien bleibt auch weiterhin im Schutz unserer Waffen.	07:58	08:02
483030	490630	Diese Bilder beweisen die Verlogenheit der bolschewistischen Agitation die vorgibt die Sowjet-Truppen, würden von der Bevölkerung als Befreier begrüßt.	08:03	08:10
491830	493450	Abtransport des Materials.	08:11	08:13
493450	512690	Diese Kompanie verlässt als letzte eine geräumte Ortschaft.	08:13	08:32
520010	525330	Die Pioniere führen die Zerstörung aller wichtigen Anlagen durch die den Bolschewisten nicht in die Hand fallen dürfen.	08:40	08:45
553330	557670	In die Flanke der nachdrückenden Sowjets führen unsere Truppen immer wieder Gegenstöße.	09:13	09:17
566910	570590	Wieder einmal treten Schlamm und Morast als zusätzliche Hindernisse auf.	09:26	09:30
588120	590400	Tiger mit aufgesessenen Grenadieren.	09:48	09:50
611130	612950	Am Feind, das Feuer wird eröffnet.	10:11	10:12
612950	628100	Die Grenadiere treten zum Angriff in die Flanke des Gegners an.	10:12	10:28
628100	661470	Hier wird ein vorgeschobener deutscher Stützpunkt von der Luftwaffe versorgt.	10:28	11:01
661950	664910	Mit Fallschirmen werden Munition und Verpflegung abgesetzt.	11:01	11:04
670380	673280	Artillerie im Kampf gegen einen sowjetischen Dorfstützpunkt.	11:10	11:13
680540	683500	Grenadiere im Angriff auf die sturmreif geschossene Ortschaft.	11:20	11:23
693040	694840	Die feindlichen Gräben werden aufgerollt.	11:33	11:34
708740	710520	Die Ortschaft ist in unserem Besitz.	11:48	11:50
713430	715350	Die Fernsprech-Trupps legen ihre Leitungen.	11:53	11:55
715350	727690	Die Fallschirme, an denen die Versorgungsbehälter zur Erde schwebten, werden wieder zusammengelegt.	11:55	12:07
741610	747670	Die vergangenen Wochen brachten harte Proben für unsere Luftabwehr und für die Widerstandskraft der deutschen Zivilbevölkerung.	12:21	12:27
748310	758110	Fast täglich flogen starke Verbände von Feindbombern in das Reich ein wohl immer noch in der Hoffnung, Deutschlands Willen zum Durchhalten und Zurückschlagen endlich zum Erlahmen bringen zu können.	12:28	12:38
758110	763990	Diese Versuche haben allein im Monat März den Feind 1.004-motorige Bomber gekostet.	12:38	12:43
764950	766690	Eine Einflugmeldung wird weitergegeben.	12:44	12:46
777640	780480	Einbau der automatischen Kamera in ein Jagdflugzeug.	12:57	13:00
792480	795340	Eine Verletzung hindert ihn nicht, weiter gegen den Feind zu fliegen.	13:12	13:15
814600	815580	Jäger starten!	13:34	13:35
825360	829060	In den Städten zwingt der Alarm die Menschen in die Bunker und Schutzräume.	13:45	13:49
837300	840200	In den Fabriken besetzen die Brandwachen ihre Plätze.	13:57	14:00
840200	848110	In Krankenhäusern werden die Patienten in bombensichere Bunker gebracht.	14:00	14:08
851720	852960	Die Feindverbände kommen näher.	14:11	14:12
856010	859610	In einem Jagdgefechtsstand ist jede ihrer Bewegungen unter Kontrolle.	14:16	14:19
862240	874380	Flugzeuggeräusch von Ludwig, Ludwig Fünnöf nach Ludwig-Gofirst, 4.05 Uhrzeit 40.	14:22	14:34
874380	886620	In Toni Quelle, 10 viermotorige Flugzeuge, Liberator, Hof mit Westkurs.	14:34	14:46
888720	890560	Dabei viele deutsche Jäger.	14:48	14:50
891120	895360	In Ulrich Ludwig, 3.4 Uhrzeit.	14:51	14:55
896820	898520	Im Luftkampf mit Jägern.	14:56	14:58
898520	903600	Unsere Jäger sind an den Feindpulg herangeführt und greifen an.	14:58	15:03
916360	917580	Zerstörer im Anflug.	15:16	15:17
922610	923790	Das halbe Leitwerk fehlt.	15:22	15:23
924350	952260	Ein klarer Abschuss über den Wolken.	15:24	15:52
962520	965400	Ein Abschuss durch Jäger.	16:02	16:05
965560	966600	Abschuss durch Jäger.	16:05	16:06
967980	972380	Im Ulrich Richard werden 10 Falschirms Absprünge gemeldet.	16:07	16:12
972440	974460	Ulrich Richard, 10 Falschirms Absprünge.	16:12	16:14
974460	980880	Brennende Trümmer von vier Motorigen.	16:14	16:20
982420	983660	Gefangene Amerikaner.	16:22	16:23
983660	987470	Sie sind verbrannt.	16:23	16:27
988530	989770	Sehr gefährlich.	16:28	16:29
989910	990310	Ist es verbringend?	16:29	16:30
990710	991790	Nein, es ist nicht verbringend.	16:30	16:31
992310	994530	Ihr Name ist Philipp J. Gibbons.	16:32	16:34
994870	995310	Ja, Sir.	16:34	16:35
995330	995690	Gibbons.	16:35	16:35
997890	999030	Sind Sie verbrannt?	16:37	16:39
999810	1000490	Gewalt.	16:39	16:40
1001170	1001550	Gewalt.	16:41	16:41
1001550	1002410	Gewalt, aber das ist alles.	16:41	16:42
1002490	1003030	Du kannst ihn weg.	16:42	16:43
1003810	1004150	Ja.	16:43	16:44
1005750	1007990	Gräber, gefallener Amerikaner.	16:45	16:47
1014770	1016490	Rückkehr der deutschen Staffeln.	16:54	16:56
1016970	1024460	Also die Abwehr war ganz toll, Leute.	16:56	17:04
1024920	1028800	Die schossen wieder aus allen Knöpflöchern, aber wir brachen dann durch und ich kippe erst	17:04	17:08
1028800	1033220	von links an, kam gut zum Schluss, zwei Motoren kugelten, schwammen dann nochmal hoch und	17:08	17:13
1033220	1035680	von unten gezielt und dann bringen wir hingehauen.	17:13	17:15
1035780	1036420	Genau nochmal von hinten.	17:15	17:16
1036560	1036900	Ram.	17:16	17:16
1037460	1043600	Dann brannte sie erst, da flogen mehr Teile hingegen, Einzelteile und dann sprangen vier	17:17	17:23
1043600	1045160	Mann raus und dann hinkriegt sie brennt nach unten.	17:23	17:25
1047040	1048540	Das ist unser Nachwuchs.	17:27	17:28
1057970	1061150	Geschwader Kommodore, Oberst Oesau, erzählt uns von Ihnen.	17:37	17:41
1061590	1068580	Die ganz Jungen kommen von der Schule eigentlich immer mit einer Mordsbegeisterung.	17:41	17:48
1068820	1072540	Sie kommen und wollen möglichst morgen schon eingesetzt werden.	17:48	17:52
1073040	1077520	Sie können es nie erwarten, bis sie das erste Mal tatsächlich nicht mehr auf die Scheibe	17:53	17:57
1077520	1082720	schießen, sondern auf das, was ihnen gezeigt worden ist an Bildern und an Feindflugzeugen.	17:57	18:02
1082720	1089380	Die Begeisterung dieser Jungs ist ganz groß und wir hoffen, dass sie immer so bleibt und	18:02	18:09
1089380	1095860	dass wir immer mit solchen Kerlen zu tun haben, die fliegerisch auch so vorgebildet sind, dass	18:09	18:15
1095860	1099160	es vollkommen ausreichend ist, wenn sie zum Kampf kommen.	18:15	18:19
1100100	1106640	Natürlich ist der Weg über die Schule ein sehr langer gewesen, vor allen Dingen dann wenn man glaubt, dass man zu spät kommt.	18:20	18:26
1106640	1112340	Und in den Städten haben währenddessen auch die Jüngsten tapfer ihre Pflicht getan.	18:26	18:32
1119200	1123160	Die Bunker leeren sich, die Städte kehren zu ihrem normalen Leben zurück.	18:39	18:43
