start	end	text	start_mm:ss	end_mm:ss
31310	38230	Der 75-jährige Komponist Professor Pfitzner dirigiert die Ouvertüre zu seiner Oper Das Kädchen von Heilbronn.	00:31	00:38
102030	109350	Im oft bombardierten Berlin, zur Eröffnung der Galopprenn-Saison, haben sich Zehntausende von Berlinern in Karlshorst eingefunden.	01:42	01:49
110330	117330	Die Teilnehmer des Osterpreisrennens verlassen den Sattelplatz.	01:50	01:57
118670	119010	Start!	01:58	01:59
167780	172840	In diesem Jahrzehnt ist der Rundfunk zum weltweiten Künder des politischen Wortes geworden.	02:47	02:52
172840	178020	Im Zeitraum eines Gedankens spricht eine einzige Stimme Millionen von Menschen an.	02:52	02:58
180690	195790	Am Freitagabend jeder Woche verließ der Chefsprecher des Großdeutschen Rundfunks, Dr. Rau den in der ganzen Welt und vor allem in Deutschland mit Spannung erwarteten und stark beachteten Aufsatz von Reichsminister Dr. Goebbels aus der neuesten Nummer der Wochenschrift Das Reich.	03:00	03:15
195790	206150	Je länger wir auf die große Stunde der Erlösung warten und dafür kämpfen und arbeiten müssen, desto größer wird einmal der Sieg sein, den wir erringen.	03:15	03:26
207030	214210	Die Ruinen in unseren Städten sind für uns alle eine Mahnung, auch für die, die von den Schrecken des feindlichen Luftterrors noch verschont geblieben sind.	03:27	03:34
214210	230490	Wenn selbst in den Mauerresten unserer zerstörten Stadtteile das Leben weitergeht, so zeigt diese Tatsache von der vitalen Daseinskraft eines Volkes das auch das Schlimmste zu ertragen bereit ist, um seine Freiheit zu erhalten.	03:34	03:50
230490	233530	Diese Freiheit ist unser höchstes Gut.	03:50	03:53
234290	246150	Hier werden wir in den Stürmen dieses Krieges treu und unbeirrt dienen und folgen wie einem guten Stern der durch die dunkle Nacht strahlt und dem nahenden Tag den Weg zu weisen.	03:54	04:06
249540	257140	In einer Zeche des Ruhrgebietes unterzieht sich der Nachwuchs für den Bergbau den Prüfungen des Kriegsberufswettkampfes der deutschen Jugend.	04:09	04:17
257140	278560	Im Laboratorium, beim Stollenbau im Schaft.	04:17	04:38
294410	299210	Hier zeigen die Jungen vor sachverständigen Augen, was sie bei ihren Lehrmeistern gelernt haben.	04:54	04:59
301410	304650	Die Arbeiten werden geprüft und sind für gut befunden worden.	05:01	05:04
