start	end	text	start_mm:ss	end_mm:ss
1970	3790	Na, hast du endlich was ausgewühlt?	00:01	00:03
4150	7550	Ausgewühlt, sehr gut. Nehmen Sie vielleicht eine Badehose, mein Herr.	00:04	00:07
7570	8030	Nö, nö.	00:07	00:08
8330	10150	Oder ein Frackhemd.	00:08	00:10
11650	12790	Frackhemd, das wäre eine Idee.	00:11	00:12
13130	14830	Was willst du denn mit einem Frackhemd?	00:13	00:14
15030	21070	Ja, weißt du, auf meiner Punktkarte sind noch einige Punkte drauf und die will ich doch rasch anlegen.	00:15	00:21
21570	24210	Ja, und da willst du ja ein Frackhemd kaufen, wo du ja keinen Frack hast.	00:21	00:24
24210	28950	Ja, weißt du, ein Frackhemd in der Hand ist mir lieber als 20 verfallene Punkte auf dem Dach.	00:24	00:28
29010	30550	Warum sollen denn deine Punkte verfallen?	00:29	00:30
30550	32710	Wir kriegen doch die neue Kleiderkarte.	00:30	00:32
32790	34250	Ja, und da läuft die alte ab.	00:32	00:34
34410	38250	Ja, was sagt das denn? Die läuft gar nicht ab. Die bleibt bis auf weiteres gültig.	00:34	00:38
38470	44310	Ich weiß nicht, mich macht es stutzig, dass die neue Kleiderkarte schon zwei Monate früher da ist.	00:38	00:44
44490	47030	Äh, da steckt doch was dahinter.	00:44	00:47
47190	48990	Ja, da steckt auch was dahinter.	00:47	00:48
49370	51290	Aha, hab ich mir gleich gedacht.	00:49	00:51
51290	53530	Ja, du, du hast ja auch ein Köpfchen.	00:51	00:53
53610	55290	Hab ich auch. Hab ich auch.	00:53	00:55
55330	56790	Ja, da kommen wir alle nicht mit.	00:55	00:56
56790	67930	Ich zum Beispiel habe nicht gedacht, dass unsere Spinnstoffversorgung trotz Krieg, Blockade und dem riesigen Heeresbedarf so vorzüglich klappen wird dass uns die Regierung jetzt schon die Abschnitte für zwei Monate schenken kann.	00:56	01:07
67930	72210	schenken die, wenn ich sowas höre, fällt mir das schränke in die Hosen.	01:07	01:12
72210	75510	Du wirst sehen, die werden die Punktzahl herabsetzen.	01:12	01:15
75790	79430	Statt 100 Punkte nur 80 oder 60.	01:15	01:19
79430	81350	Ja, oder nur 30 oder nur anderthalb.	01:19	01:21
81590	82610	Nee, mein Lieber.	01:21	01:22
82930	85250	Die neue Kleiderkarte hat 150 Punkte.	01:22	01:25
86070	89450	Was? Und ohne besondere Steuer oder sowas?	01:26	01:29
89590	90490	Ach, du bist ja Jäck.	01:29	01:30
90490	95890	Allerdings werden jetzt für manche Kleidungsartikel auch mehr Punkte erforderlich sein als bisher.	01:30	01:35
96410	96850	Was?	01:36	01:36
97510	98270	Mehr Punkte?	01:37	01:38
98530	98710	Ja.	01:38	01:38
98710	101010	Ach, das ist der neue Dreh.	01:38	01:41
101290	101530	Nicht wahr?	01:41	01:41
101730	108350	Jetzt muss ich also statt 20 Punkte 40 oder 80 Punkte beraten, wenn ich mal ein Unterhose kaufen will.	01:41	01:48
108370	109830	Aber das stimmt doch gar nicht.	01:48	01:49
109910	111990	Auf jeden Fall fährst du mit der neuen Kleiderkarte besser.	01:49	01:51
112370	116350	Es handelt sich doch nur um einige Artikel, wie zum Beispiel wollene Fertigkleidung.	01:52	01:56
116350	120890	Aha. Siehste, da bin ich schon der Dumme, weil ich eben mehr Punkte ausspucken muss.	01:56	02:00
121510	123890	Oh, das gleicht sich ja wieder aus, mein Herr.	02:01	02:03
124190	126570	Sie können die alte Kleiderkarte mitverwerten.	02:04	02:06
126750	131270	Und außerdem brauchen Sie zum Beispiel für kunstseigene Stoffe, bedeutend weniger Punkte.	02:06	02:11
132470	136670	Ach, Sie haben wohl so ein paar alte Ladenhüter, die Sie gerne loswerden möchten.	02:12	02:16
136770	138350	Nee, bei mir nicht, Herr.	02:16	02:18
138430	140770	Hier, ich verlange meine Wolle.	02:18	02:20
140870	142770	Wieso Wolle? Du hast doch Anzüge genug.	02:20	02:22
143050	144710	Oh, vielleicht nehmen der Herr einen Wintermantel.	02:23	02:24
145490	145870	Richtig?	02:25	02:25
146350	147390	Einen Wintermantel.	02:26	02:27
147650	149010	Ich muss einen Bezugsschein.	02:27	02:29
149030	150730	Na, denkste, denkste nicht, wa?	02:29	02:30
150810	154730	Einen Bezugsschein für einen Mantel bekommt nur derjenige, der auch seinen Bedarf nachweisen kann.	02:30	02:34
154950	155910	Du hast doch mehr als genug.	02:34	02:35
156130	158030	Ich genug? Ich hab nie genug.	02:36	02:38
158210	160350	Der Herr kann doch nicht jeden Tag in demselben Mantel herumlaufen.	02:38	02:40
163350	166470	Sie müssen eben so feine Leute wie du 120 Punkte opfern.	02:43	02:46
166990	169550	Opfern? Ich opfern? Ja, das fehlt mir gerade noch.	02:46	02:49
169890	175130	Nee, weißt du, die, die hacken ja immer was Neues aus, wo sie einen mitärgern können.	02:49	02:55
175130	177590	Das ist eine Rücksichtslosigkeit, sondern das Haus.	02:55	02:57
177650	179550	Ja, dann, beruhig dich, beruhig dich.	02:57	02:59
179810	181770	Diesmal haben sie gerade auf dich Rücksicht genommen.	02:59	03:01
181890	183490	Das wäre aber das erste Mal.	03:01	03:03
186440	188000	Aber die kennen mich doch ja nicht.	03:06	03:08
188000	193160	Doch, doch, sie kennen dich.	03:08	03:13
193580	195440	Man weiß ganz genau, dass du viel zu laufen hast.	03:13	03:15
195520	196720	Ja, wegen der Hamsterei.	03:15	03:16
197260	200360	Da brauchst du doch viel Strümpfe und deshalb hat man dir ein paar Strümpfe mehr bewilligt.	03:17	03:20
201100	202500	Sag mal, für die Mädchen auch?	03:21	03:22
202820	203360	Ja, natürlich.	03:22	03:23
204360	205720	Och, das ist aber schade.	03:24	03:25
206240	209300	Ich seh nämlich gern leckere Mädchen, weine ohne.	03:26	03:29
209660	211040	Du alter Schmecklecker.	03:29	03:31
211720	212680	Sieh mal da, sieh mal da, sieh mal da.	03:31	03:32
212680	218500	Sag mal, möchtest du mir gefälligst mal eine einzige Frage beantworten?	03:32	03:38
218920	219840	Eine einzige gern.	03:38	03:39
220000	223140	Dann hört endlich das ganze Gedöns mit den Karten auf.	03:40	03:43
224280	224600	Bald.	03:44	03:44
224880	225500	Das heißt bald.	03:44	03:45
226120	227720	Siehste, das ist schon die zweite Frage.	03:46	03:47
227820	228140	Ach, leckere.	03:47	03:48
228140	260200	Oberst Ganev, der Kommandeur des bulgarischen Arbeitsdienstheeres, weilte in Berlin und legte am Ehrenmal unter den Linden einen Kranz nieder.	03:48	04:20
261100	265880	Der bulgarische Arbeitsdienst, der seit 20 Jahren besteht, ist ein Teil der Armee.	04:21	04:25
266460	271780	Der junge Bulgare hat die Wahl, ob er mit der Waffe oder mit dem Spaten seine Dienstpflicht erfüllen will.	04:26	04:31
271780	328030	Dr. H.C. Paul Nipko, der Erfinder und Pionier des Fernsehens, ist zwei Tage nach Vollendung seines 80. Lebensjahres verstorben.	04:31	05:28
328730	338870	Bereits im Jahre 1883 kam er auf die Idee des Fernsehens, das erst heute seine praktische Erprobung erfahren hat und ungeahnte Möglichkeiten für die Zukunft eröffnet.	05:28	05:38
339390	341530	Blick in einen modernen Fernsehbetrieb.	05:39	05:41
341730	369360	In den deutschen Flugzeugwerken wird unablässig gearbeitet.	05:41	06:09
369360	375120	Es gilt, die große Überlegenheit unserer Luftwaffe zu erhalten und weiter zu verstärken.	06:09	06:15
375940	377180	Bau von Stukas.	06:15	06:17
393270	394650	Motore werden montiert.	06:33	06:34
409240	410760	Das Fahrwerk wird eingebaut.	06:49	06:50
415410	417750	Die Tragflächen werden mit dem Rumpf verbunden.	06:55	06:57
430420	431580	Arbeit am Leitwerk.	07:10	07:11
437560	439060	Die Luftschraube wird aufgesetzt.	07:17	07:19
447180	451400	Mit der Anbringung windschnittiger Verkleidungen wird die Fertigmontage beendet.	07:27	07:31
451400	500510	Unaufhörlich verlässt eine Maschine nach der anderen die Werke zum Einsatz gegen England.	07:31	08:20
533960	536100	Und hier die Herstellung von Bomben.	08:53	08:56
544020	546000	Nach dem Guss geht es in die Dreherei.	09:04	09:06
564580	565940	Die fertigen Bombenkörper.	09:24	09:25
567000	576340	Die werden noch einmal überarbeitet.	09:27	09:36
586740	588960	Anschließend werden die Schwanzflossen montiert.	09:46	09:48
588960	612660	Die Spritzerei ersetzt heute den einstigen Anstrich.	09:48	10:12
620100	622740	Gute, sichere Verpackung ist besonders wichtig.	10:20	10:22
627820	631200	Eine neue Sendung von Bomben ist auf dem Feldflugplatz eingetroffen.	10:27	10:31
633170	636230	Wenig später nimmt sie schon den Weg über den Kanal.	10:33	10:36
639400	642140	Hier werden Deutschlands schwerste Waffen geschmiedet.	10:39	10:42
645120	653560	Aus diesem mächtigen Stahlblock, der bis auf über 1100 Grad erhitzt wird soll das Rohr eines der gewaltigen deutschen Eisenbahngeschütze entstehen.	10:45	10:53
653560	668060	Das glühende Werkstück wird mit Hilfe von Kränen zur Schmiedepresse gebracht.	10:53	11:08
701180	703140	Mit langen Stangen wird die Schlacke entfernt.	11:41	11:43
711920	715840	Ein Dorn wird eingeführt, der zum Hohlschmieden des Werkstückes dient.	11:51	11:55
716300	740670	Die 15.000 Tonnen Schmiedepresse drückt den glühenden Stahl immer wieder zusammen der auf diese Weise in langwieriger Arbeit mehr und mehr an Länge gewinnt.	11:56	12:20
748740	751360	Der Schmiededorn wird ständig mit Wasser gekühlt.	12:28	12:31
756740	757940	Hier wird Maß genommen.	12:36	12:37
758100	768810	Nach dem Schmieden kommen die Rohlinge in die mechanische Werkstatt.	12:38	12:48
769070	772550	Wo sie auf riesigen Maschinen innen und außen fertig bearbeitet werden.	12:49	12:52
773070	776570	Das Bearbeiten des mächtigen Rohres verlangt äußerste Präzision.	12:53	12:56
777030	780030	Die Maße müssen bis auf Bruchteile von Millimetern stimmen.	12:57	13:00
780650	784370	Das Rohr ist bei der Bearbeitung in der Antriebsscheibe der Maschine eingespannt	13:00	13:04
784370	786050	und auf Rollenlagern abgestützt.	13:04	13:06
789720	792380	Nach der Fertigstellung folgen die Probeschüsse.	13:09	13:12
808860	812680	Im Elsass kommt es langsam wieder zu geordneten Zuständen.	13:28	13:32
812680	834140	Unsere Soldaten haben mit der volksdeutschen Bevölkerung sehr schnell Freundschaft geschlossen.	13:32	13:54
868590	872930	Die Freizeit unserer Soldaten steht jetzt ganz im Zeichen sommerlichen Sports.	14:28	14:32
910460	914160	Dieser Logen-Tempel wurde von unseren Truppen in Paris entdeckt.	15:10	15:14
914900	920700	Die internationalen Freimaurer umgaben sich auch hier mit kindischer Symbolik und albernem Prunk.	15:14	15:20
920700	932000	Hinter dieser Tarnung verbargen sie jene großen politischen und wirtschaftlichen Transaktionen die einer kleinen Clique von Plutokraten, Finanz- und Waffenschiebern riesige Gewinne verschafften.	15:20	15:32
932520	934960	Ganze Völker aber den Elend preisgaben.	15:32	15:34
962330	965770	Die sogenannte Lichtstadt Paris einmal von einer anderen Seite.	16:02	16:05
965770	972790	Die prunkende Fassade dieser Millionenstadt kann nicht das soziale Elend breiter Schichten des französischen Volkes verdecken.	16:05	16:12
972790	1000440	Die viel gepriesene Demokratie war in 20 Jahren verblendeten Siegesrausches nicht in der Lage, solche Elendsquartiere zu beseitigen.	16:12	16:40
1019060	1026920	Das nationalsozialistische Reich ist bestrebt, den Arbeitern der Stirn und der Faust im ganzen Reich gesunde und schöne Heimstätten zu schaffen.	16:59	17:06
1027040	1030660	Hier eine neue Siedlung in dem kleinen Industrieort Lautar.	17:07	17:10
1030660	1041500	Natürlich gehört auch ein NSV-Kindergarten dazu, dem eine Schwesternstation, eine Hilfstelle, Mutter und Kind und ein Röntgenlaboratorium angegliedert sind.	17:10	17:21
1088610	1094270	Fanfarenstöße wecken die Hitlerjungen des Hochlandlagers Königsdorf, das von der Motor-HJ eingerichtet wurde.	18:08	18:14
1094470	1137990	Nach der theoretischen Ausbildung in den HJ-Heimen folgt nun unter Aufsicht von Fahrlehrern die Praxis auf dem Kraftrad.	18:14	18:57
1148220	1151760	Schneid muss man schon haben, wenn man in der Motor-HJ bestehen will.	19:08	19:11
1167140	1171960	Und hier Bilder von einer U-Boot-Schule der Kriegsmarine. Ein Unterrichtstag im Freien.	19:27	19:31
1171960	1180300	Ist genauso ein Sehfahrzeug wie das andere Fahrzeug, nur zu seiner Spezialaufgabe, dem Tauen, hat es verschiedene Einrichtungen.	19:31	19:40
1181080	1184500	Zeigen Sie jetzt den Druckkörper und nennen Sie die Raumeinfeilung.	19:41	19:44
1184740	1207300	Das ist der Druckkörper. Wir teilen uns den Druckkörper ein in den Torpedoraum, in den vorderen Mannschaftswohnraum in die Zentrale und in den Maschinenraum.	19:44	20:07
1207300	1244470	Wir gehen auf die große Fahrzeug, Parkfahrt 15, Rüder-Lieb-Packfahrt 15 bis auf diese Kontraktivität.	20:07	20:44
1245010	1247150	Erlehrer-Kommandant unter der Gestorplast.	20:45	20:47
1247650	1248210	Anbrücke.	20:47	20:48
1249070	1249410	Auf.	20:49	20:49
1250410	1250970	Tauchstation.	20:50	20:50
1250970	1252150	Auf, Tauchstation.	20:50	20:52
1252810	1253970	Auf, Tauchstation.	20:52	20:53
1254970	1256230	Tauchübung.	20:54	20:56
1256910	1270220	Tauchfahrt 15, 10.	20:56	21:10
1270940	1273900	Eins ist auf, zwei Backfahrt ist auf, zwei Steuern ist auf.	21:10	21:13
1273900	1314320	Bald werden die Besatzungen dieser Schulboote am Feind stehen und in kühnem Angriff beweisen dass eine gründliche Schulung bereits der halbe Sieg ist.	21:13	21:54
1329860	1332460	Auf einem Frontflugplatz in Nordfrankreich.	22:09	22:12
1352380	1354100	Instruktionsstunde unter freiem Himmel.	22:32	22:34
1354680	1358160	Immer wieder werden die Besatzungen der Flugzeuge mit Hilfe von kleinen Modellen	22:34	22:38
1358160	1361840	im Erkennen feindlicher Schiffstypen und Größen geschult.	22:38	22:41
1361840	1380030	Die Staffelkapitäne erhalten von ihrem verwundeten Kommandeur einen neuen Einsatzbefehl.	22:41	23:00
1380030	1411720	Zum Feindflug.	23:00	23:31
1470410	1471830	Feindlicher Geleitzug in Sicht.	24:30	24:31
1483540	1487920	Zerkors versuchen die Schiffe dem verheerenden Bombenhagel der deutschen Kampfflugzeuge zu entgehen.	24:43	24:47
1488440	1489040	Vergeblich.	24:48	24:49
1489500	1510970	Diese Aufnahmen wurden von einem abgesprengten Schiff des feindlichen Geleitzuges ausgemacht das wenig später von unserer Kriegsmarine aufgebracht wurde.	24:49	25:10
1511710	1515230	Wieder haben unsere Flieger dem Feinde riesige Tonnageverluste beigebracht.	25:11	25:15
1515230	1522580	Im Schiff rund hart neben den Bordwänden sitzen die Einschläge und reißen gewaltige Löcher in die Schiffsseiten.	25:15	25:22
1524860	1525940	Weiter geht der Flug.	25:24	25:25
1612550	1613690	Über Englands Küste.	26:52	26:53
1614190	1639930	Trotz der schlechten Wetterlage in den letzten Augustwochen setzte unsere Luftwaffe die planmäßige Zerstörung	26:54	27:19
1639930	1643650	kriegswichtiger Anlagen des Feindes mit großem Erfolg fort.	27:19	27:23
1643890	1647930	Immer wieder stoßen deutsche Fliegerverbände gegen die britischen Inseln vor.	27:23	27:27
1647930	1658250	Ihre Bomben zerschlagen Rüstungswerke, Flughäfen, Flack- und Scheinwerferstellungen Truppenlager und Hafenanlagen und verbreiten Tod und Verderben.	27:27	27:38
1658970	1663370	England bekommt den Krieg, den seine Plutokratie gewollt hat.	27:38	27:43
