start	end	text	start_mm:ss	end_mm:ss
20460	29820	Im Mosaiksaal der neuen Reichskanzlei fand in Anwesenheit des Führers der feierliche Staatsakt für den verstorbenen Reichsjustizminister Dr. Gürtner statt.	00:20	00:29
37250	44010	Reichsminister Dr. Frick brachte in seinem Nachruf für Dr. Gürtner den Dank des Führers und des deutschen Volkes zum Ausdruck.	00:37	00:44
83160	87900	Der Führer grüßt zum letzten Mal den ersten Reichsjustizminister des nationalsozialistischen Deutschland.	01:23	01:27
107120	111240	Justizbeamte geleiten den Sarg Dr. Gürtners zur letzten Ruhestätte.	01:47	01:51
111240	139730	Der Führer empfing in der neuen Reichskanzlei den königlich-ungarischen Hornwettminister Vitesh Karl von Barthar, der einer Einladung des Oberkommandos der Wehrmacht nach Deutschland folgte.	01:51	02:19
140410	146590	Vorher hatte der ungarische Hornwettminister mit den Herren seiner Begleitung die Schlachtfelder der Margino-Linie besichtigt.	02:20	02:26
183130	190690	Die japanische Offiziersabordnung, die sich zur Zeit zu militärischen Studien in Deutschland aufhält, wurde in der neuen Reichskanzlei vom Führer empfangen.	03:03	03:10
190690	195670	An der Spitze der Offiziersabordnung General Yamashita, der Führer der Studienkommission.	03:10	03:15
196110	265220	Am 30. Januar, dem 8. Jahrestag der nationalsozialistischen Revolution, sprach der Führer vom Sportpalast, der traditionellen Kampfstätte der Berliner Nationalsozialisten, zum deutschen Volk.	03:16	04:25
265600	287240	Einmarsch der Standarten und Fahnen. Nach den Standarten der SA, die alten Sturmfahnen aus der Kampfzeit.	04:25	04:47
305240	382350	Ankunft des Führers. Reichsminister Dr. Goebbels eröffnet als Gauleiter von Berlin die Massenkundgebung.	05:05	06:22
382350	410520	Der Führer spricht. 667 Rundfunksender waren angeschlossen und verbreiteten diese Rede über die ganze Welt.	06:22	06:50
411520	420020	Der Führer geißelte den Schandvertrag von Versailles als das größte Unrecht der Geschichte, dessen Beseitigung er immer und immer wieder gefordert habe.	06:51	07:00
420840	425700	Im weiteren Verlauf seiner Rede hielt er scharfe Abrechnung mit den Feinden Deutschlands.	07:00	07:05
425700	431040	Wo wir England treffen, so rief der Führer aus, werden wir England schlagen.	07:05	07:11
431780	438540	Das deutsche Volk, das weiß ich und ich bin stolz darauf, ist mit mir verschworen und geht mit mir durch dick und dünn.	07:11	07:18
438540	446400	In diesem Volke ist jetzt wieder ein Geist lebendig geworden, der uns schon einmal lange Zeit begleitet hat.	07:18	07:26
447020	451620	Dieser Fanatismus der Bereitwilligkeit, alles auf uns zu nehmen.	07:27	07:31
452860	457020	Jeden Schlag, den wir empfangen, werden wir mit Zins und Zinseszins zurückgeben.	07:32	07:37
457380	459380	Uns wird das nur ärter machen.	07:37	07:39
459380	476140	Wenn England auf die Hilfe Amerikas hoffe, so könne er nur sagen, dass Deutschland jede Möglichkeit von vornherein einkalkuliert habe.	07:39	07:56
476680	479400	Das deutsche Volk habe nichts gegen das amerikanische Volk.	07:56	07:59
479800	487820	Wer aber glaube, England helfen zu können, müsse auf alle Fälle wissen, dass jedes Schiff, das vor unsere Torpedorohre komme, torpediert werde.	07:59	08:07
505830	510190	Unsere gesamte Wehrmacht werde die Entscheidung so oder so erzwingen.	08:25	08:30
510190	516090	Es ist, so schloss der Führer seine große Rede, eine wunderbare Gemeinschaft, die unser Volk beherrscht.	08:30	08:36
516550	520390	Dass wir für diese Gemeinschaft arbeiten wollen, das sei unser Gelöbnis.	08:36	08:40
520970	526310	Dass wir im Dienste dieser Gemeinschaft den Sieg erringen, ist unser Glaube und unsere Zuversicht.	08:40	08:46
526870	532610	Und dass unser Herrgott in diesem Kampf uns nicht verlassen möge, das soll unser Gebet sein.	08:46	08:52
562310	567310	Die Zweiten deutschen Kriegsskimeisterschaften wurden in Spindelmühle im Sudetengau ausgetragen.	09:22	09:27
567310	572750	Das Hauptinteresse der sportbegeisterten Massen richtete sich auf den Spezialsprunglauf.	09:27	09:32
573450	575670	Es wurden ausgezeichnete Leistungen erzielt.	09:33	09:35
576170	579310	Beim zweiten Durchgang gab es fast nur 70 Meter Sprünge.	09:36	09:39
579790	638550	Soldat Josef Bradl, der deutsche Weltmeister, stellte mit 81,5 Metern einen neuen Schanzenrekord auf.	09:39	10:38
642400	643940	Eisgang auf der Weichsel.	10:42	10:43
644520	648980	Durch die starke Kälte wurde die Schifffahrt im Generalgouvernement zum großen Teil lahmgelegt.	10:44	10:48
648980	654560	Zur Beseitigung der großen Schneemassen wurde der polnische Baudienst eingesetzt.	10:48	10:54
680550	682950	In Kopenhagen zieht die deutsche Wache auf.	11:20	11:22
683590	688030	Sie löste die Posten vor den Dienststellen und Unterkünften der deutschen Besatzungstruppen ab.	11:23	11:28
688030	725190	Unsere Fernkampfartillerie an der Kanalküste belegte, wie der Wehrmachtsbericht wiederholt meldete, den Hafen von Dover mit schwerem Feuer.	11:28	12:05
725690	744040	Neben der Bekämpfung fester Ziele sind unsere Fernkampfartilleristen Tag und Nacht auf der Wacht, um englischen Geleitzügen die Fahrt durch den Kanal unmöglich zu machen.	12:05	12:24
744040	749800	So greifen diese schwersten Waffen unserer Wehrmacht immer wieder in den Kampf gegen England ein.	12:24	12:29
750420	752920	Auch sie bereiten die Stunde der Entscheidung vor.	12:30	12:32
801490	808810	Der Fiesler Storch, ein Flugzeug, das auf kleinstem Platz starten und landen kann, hat sich als Gradmelder der Luft gut bewährt.	13:21	13:28
808810	814710	Hier landet ein Kurier vor dem Dienstgebäude eines Kampfgeschwaders.	13:28	13:34
849730	851070	Einsatzbefehl wird überbracht.	14:09	14:11
856160	857960	Besprechung beim Geschwaderkommandeur.	14:16	14:17
858400	861740	Fernkampfbomber sollen die Schifffahrt an der Küste Schottlands vernichtend treffen.	14:18	14:21
883990	889450	Die mächtigen vier motorigen Maschinen vom Typ Focke-Wulf-Kondor stehen startbereit auf den Rollfeldern.	14:43	14:49
890130	892210	Inzwischen ist die Dämmerung hereingebrochen.	14:50	14:52
910030	911810	Über den Kanal geht es nach Nordwest.	15:10	15:11
911810	916430	Unter uns deutsche Handelsschiffe.	15:11	15:16
917610	934800	In großer Höhe geht es weiter dem Feind entgegen.	15:17	15:34
954380	956560	Die Besatzung der Maschine kennt ihre Befehle.	15:54	15:56
957000	958200	Jeder ist auf seinem Posten.	15:57	15:58
958440	962760	Hier braucht man harte, kamperprobte Männer von zäher Energie und schnellem Entschluss.	15:58	16:02
964140	966180	Vor uns die felsige Küste von Schottland.	16:04	16:06
989220	991180	Der Beobachter meldet feindliche Schiffe.	16:29	16:31
991340	992900	Im Tiefflug geht es an den Feind.	16:31	16:32
995470	997110	In Sekunden ist alles entschieden.	16:35	16:37
998330	1000530	Das ist die Wirkung unseres Angriffs.	16:38	16:40
1000690	1022970	Zweiter englischer Frachter wird angeflogen.	16:40	17:02
1023210	1024450	Auch er wird vernichtet.	17:03	17:04
1033840	1037420	Ein deutscher Hilfskreuzer auf Feindfahrt in tropischen Gewässern.	17:13	17:17
1050820	1051380	Rheinschiff.	17:30	17:31
