start	end	text	start_mm:ss	end_mm:ss
43570	48930	Feierstunde der NSDAP am Vorabend des Führergeburtstages in der Berliner Philharmonie.	00:43	00:48
49490	54110	Unter den Ehrengästen befinden sich viele verwundete Soldaten und zahlreiche Rüstungsarbeiter.	00:49	00:54
54930	56650	Reichsminister Dr. Goebbels spricht.	00:54	00:56
57370	67490	In seiner Rede stellte er der Persönlichkeit des Führers, die gewissenlosen Machthaber der Feindstaaten gegenüber die mutwillig, zynisch und frivol diesen Krieg vom Zaune gebrochen haben.	00:57	01:07
67890	79290	Zum Schluss machte sich Dr. Goebbels zum Dolmetsch des ganzen deutschen Volkes, indem er sagte Als Volk von 90 Millionen legen wir heute erneut unser Bekenntnis zum Führer ab.	01:07	01:19
79730	83570	Wir glauben an den großen deutschen Sieg, weil wir an den Führer glauben.	01:19	01:23
84210	88630	Aus der tiefsten Tiefe unserer Herzen steigen unsere heißen Wünsche für ihn auf.	01:24	01:28
89170	93050	Gott gebe ihm Gesundheit, Kraft und die Gnade des Entschlusses.	01:29	01:33
93610	97690	Treu und unbeirrt wie immer wollen wir ihm folgen, wohin er uns auch führt.	01:33	01:37
98230	101050	Er ist unser Glaube und unsere stolze Hoffnung.	01:38	01:41
101050	111900	Die Berliner Philharmoniker und der Deutsche Philharmonische Chor unter der Stabführung von Generalmusikdirektor Hans Knappertsbusch	01:41	01:51
111900	115480	bringen den Schlusssatz der 9. Symphonie von Ludwig van Beethoven.	01:51	01:55
218290	223930	Auf Einladung der Adolf-Hitler-Freiplatzspende lernen verwundete deutsche Soldaten die Stadt Wien kennen.	03:38	03:43
223930	245700	Auf der Fahrt nach Graz.	03:43	04:05
259520	263260	Graz empfängt den 800.000. Gast der Adolf-Hitler-Freiplatzspende.	04:19	04:23
264020	276100	Während früher vor allem erholungsbedürftige, verdiente Kämpfer der Bewegung Freiplätze erhielten, gilt die Betreuung im Kriege ausschließlich unseren Verwundeten sowie Urlaubern die keine Angehörigen in der Heimat haben.	04:24	04:36
279690	280750	Auf dem Schlossberg.	04:39	04:40
304660	306680	Auf der Artillerie-Schießschule Jüterbock.	05:04	05:06
306980	310960	Hier wird der Offiziersnachwuchs für unsere leichte und schwere Artillerie ausgebildet.	05:06	05:10
311160	312960	Die Lehrer sind erprobte Frontkämpfer.	05:11	05:12
315250	318350	Auswertung von Luftraumbildern mit Hilfe von Spezialgeräten.	05:15	05:18
323300	327060	Unterricht am Sandkasten über das Zusammenwirken der Artillerie mit anderen Waffen.	05:23	05:27
327060	337590	Ausbildung im Lichtmessdienst.	05:27	05:37
337690	340130	Glühlampen stellen feuernde, feindliche Batterien dar.	05:37	05:40
340290	342990	Mit Scherenfernrohr und Richtkreis werden sie angeschnitten.	05:40	05:42
343570	348130	Die festgestellten Werte ergeben dann die Unterlagen für die Niederkämpfung der feindlichen Geschütze.	05:43	05:48
351740	371670	Die ermittelten Ergebnisse werden am Plan ausgewertet.	05:51	06:11
372610	374890	Eine Beobachtungsstelle im Lehrsaal.	06:12	06:14
374890	379730	Die jungen Artilleristen beobachten die Lage der Einschläge und geben anschließend ihre Korrekturen.	06:14	06:19
379730	395700	Hier lag der Schuss und dort musste er liegen.	06:19	06:35
395960	397600	Eine neue Korrektur ist erforderlich.	06:35	06:37
398780	402200	Nach der Ausbildung im Hörsaal Übungsschießen mit Kleinkalibergerät.	06:38	06:42
