start	end	text	start_mm:ss	end_mm:ss
35470	43570	Hauptmann Akta vom Sprengkommando Berlin. Er entschärfte 1016 Bomben und wurde kürzlich vom Führer mit dem Eichenlaub ausgezeichnet.	00:35	00:43
44070	47110	Hauptmann Akta bei der Ausgabe der Einsatzbefehle an seine Männer.	00:44	00:47
47790	52530	Wo Zeitzünder und Blindgänger leben und Besitz gefährden, wird das Sprengkommando eingesetzt.	00:47	00:52
59340	62960	Hauptmann Akta bei der Unschädlichmachung eines Langzeitzünders.	00:59	01:02
63520	66160	Akta trägt auch das goldene Verwundetenabzeichen.	01:03	01:06
66160	71160	Er wurde bei einer Bombenexplosion schwer verletzt und war ein Jahr lang völlig erblindet.	01:06	01:11
71520	83870	Eiserne Nerven sind Vorbedingungen für das unheimliche Kriegshandwerk dieser Männer.	01:11	01:23
84410	89870	Technisches Verständnis und genaue Kenntnis der verschiedenen Bombenarten, die Voraussetzungen für das Gelingen.	01:24	01:29
90370	93590	Jeder Fehlgriff kann im Bruchteil einer Sekunde das Leben kosten.	01:30	01:33
106270	108430	Panzerfaustschießen in einer deutschen Stadt.	01:46	01:48
108430	114550	Hier kann jeder Deutsche die Handhabung dieses vom Feind gefürchteten Panzernahbekämpfungsmittels kennenlernen.	01:48	01:54
118100	120580	Es ist genauso einfach, wie es aussieht.	01:58	02:00
120580	131600	Auch Frauen können diese Waffe mit Leichtigkeit bedienen.	02:00	02:11
138420	151460	Der Führer empfängt in seinem Hauptquartier den Reichsjugendführer Axmann mit einer Abordnung von 20 Hitlerjungen die sich bei der Verteidigung ihrer Heimat besonders bewährt haben und dafür mit dem Eisernen Kreuz ausgezeichnet wurden.	02:18	02:31
151460	163020	Mit diesen 20 Jungen ist vor dem Führer symbolisch die deutsche Jugend angetreten die als treuer Helfer unserer Soldaten und des Volkssturms mutig und unerschrocken im höchsten Einsatz steht.	02:31	02:43
163520	166160	Der Führer lässt sich von den Jungen ihre Erlebnisse schildern.	02:43	02:46
166160	173180	Ich habe zunächst mit 13 meiner Kameraden unter dem Befehl unseres Bandführers am Stadtrand von Hindenburg-West gelegen.	02:46	02:53
173800	176260	Diesen sollten wir gegen einbrechende feindliche Panzer sichern.	02:53	02:56
177160	182920	Als diese dann aus der Richtung Gleifitz am 24. Januar anrollten, teilte der Bandführer uns in zwei Gruppen ein.	02:57	03:02
182920	188040	Und während er mit der einen gegen die Panzerfohlen, um sie selbst anzugreifen, gaben wir anderen eben den Feuerschutz.	03:02	03:08
188880	193020	Unser Bandführer hat drei Panzer abgeschossen und ist dann leider bei der Vernichtung des 4. gefallen.	03:08	03:13
194720	199600	Nachdem wir seinen Tod festgestellt hatten, mussten wir uns aus taktischen Gründen auf einen Eisenbandamm zurückziehen.	03:14	03:19
200420	206820	Und dort habe ich dann am Abend die unter diesem hindurchführende Straße von Gleifitz nach Hindenburg die den Zugang zur Stadtbilität, gesprengt.	03:20	03:26
207520	212300	Ich war bei unserem ersten Angriff als Befehl des Bandführers als Melder eingesetzt.	03:27	03:32
212300	216380	Ich musste eine sehr wichtige Meldung zu den Sturmschützen zurückbringen und diese heranziehen.	03:32	03:36
216820	221420	Diese kamen dann auch nach und so ermöglichten sie uns das Eindringen in das vom Feind besetzte Dorf.	03:36	03:41
221760	223500	Und so hoben wir die Bereitstellung auf.	03:41	03:43
224360	232400	Als der Russe näher an Labern heranrückte, habe ich mich dem Kampfkommandanten von Labern freiwillig als Melder zur Verfügung gestellt.	03:44	03:52
233360	238620	Meine Aufgabe bestand darin, Meldungen zu den einzelnen Kompaniegefechtsständen zu bringen.	03:53	03:58
238620	243880	Außerdem habe ich oftmals Panzerfäuste und Verpflegung in die Hauptkampflinie geschafft.	03:58	04:03
244400	250860	Die Panzerfäuste habe ich auf Leiterwagen oder Kahn unter feindlichem Beschuss in die HKL geschafft.	04:04	04:10
251820	260880	Der erste Ritterkreuzträger des deutschen Volkssturms, Bataillonsführer Ernst Tiburtschi erhielt diese hohe Auszeichnung für hervorragende Einsatzbereitschaft.	04:11	04:20
261400	266620	Durch seine Initiative wurde ein Durchstoß des Gegners in der Stadtinnere von Königsberg verhindert.	04:21	04:26
266620	270320	Der Kampf im Osten.	04:26	04:30
271060	274980	Der ununterbrochene Ansturm des bolschewistischen Gegners auf die Festung Breslau	04:31	04:34
274980	278480	scheitert immer wieder an dem eisernen Abwehrwillen ihrer Verteidiger.	04:34	04:38
278960	286860	Der Führer Niederschlesiens Gauleiter Hanke der die Besatzung und die Bevölkerung Breslaus mit einem fanatischen Widerstandsgeist beseelt hat.	04:38	04:46
287480	291860	Männer und Frauen greifen mit zu, um die Stadt ständig verteidigungsbereit zu halten.	04:47	04:51
305170	309030	Abgeschossene Sowjetpanzer in einen der schwer umkämpften Stadtteile Breslaus.	05:05	05:09
309030	312690	Aus der Festung Königsberg.	05:09	05:12
313590	315750	Der Festungskommandant General Lasch.	05:13	05:15
317370	318330	Bauleiter Koch.	05:17	05:18
322380	324680	Volkssturm beim Einrichten von Stellungen.	05:22	05:24
325240	339500	Alarm in den Ruinen.	05:25	05:39
349800	352400	In Kellergewölben sind die Verwundeten untergebracht.	05:49	05:52
359330	363250	Bewährte Einzelkämpfer der Infanterie in Königsberg werden ausgezeichnet.	05:59	06:03
363250	373000	Beim Abtransport der gefährdeten Bevölkerung Ost- und Westpreußens	06:03	06:13
373000	376000	vollbrachte die deutsche Kriegsmarine vorbildliche Leistungen.	06:13	06:16
376680	381760	Weit über eine halbe Million Flüchtlinge wurden auf Seefahrzeugen in das Reich zurückgebracht.	06:16	06:21
415870	420550	Auch für unsere kämpfende Truppe leistet die Kriegsmarine immer wieder treue Waffenhilfe.	06:55	07:00
433330	437730	In starken Geleitzügen wird für die Kurlandkämpfer laufend Nachschub herangeschafft.	07:13	07:17
437730	444330	Die Besatzungen unserer Seestützpunkte werden in ihrem Widerstand durch die Kriegsmarine ständig unterstützt.	07:17	07:24
445350	449870	Schwere und mittlere Einheiten nehmen Bereitstellungen des Feindes an der Küste unter Feuer.	07:25	07:29
483560	490160	Trotz schwerster Belastungen durch einen heimtückischen Bombenterror erfüllt das deutsche Volk pausenlos weiter seine Pflicht.	08:03	08:10
490160	504040	Laufend rollt der Nachschub in die Kampfabschnitte der Ostfront, wo den deutschen Soldaten ein Gegner anrennt der in den deutschen Städten und Dörfern mit einer Bestialität haust, die in der Geschichte der Menschheit kaum ein Beispiel findet.	08:10	08:24
507620	511580	Und wie haben sich die Soldaten und Offiziere nun in ihrem Ort den Frauen gegenüber verhalten?	08:27	08:31
511580	515860	Man kann hier gar nicht von Soldaten und Offizieren in diesem Sinne sprechen.	08:31	08:35
516260	518320	Man kann hier nur sprechen von bestialischen Horden.	08:36	08:38
519020	521520	Denn die haben sich alle gleichmäßig benommen.	08:39	08:41
522180	523920	Alle täglich betrunken.	08:42	08:43
524840	527300	Sie haben also Frauen, alle Frauen vergewaltigt.	08:44	08:47
527740	531560	Von Jugendlichen angefangen von 13 Jahren bis zu Frauen von 68 Jahren.	08:47	08:51
532100	535640	Es ist in meiner Gegenwart eine 68-jährige Frau vergewaltigt worden in allergemeinster Weise.	08:52	08:55
536100	537840	Und diese Volksgenossinnen hier auch, ja?	08:56	08:57
537840	542920	Ja, sogar meine Mutter von 60 Jahren haben sie nicht geschont, sondern haben sie auch bestialisch vergewaltigt.	08:57	09:02
543640	544680	Und Sie selbst auch hier?	09:03	09:04
544720	544940	Ja.	09:04	09:04
545480	549940	Sogar meine Schwester und meine Mutter in bestialischer und tierischer Weise haben sie misshandelt.	09:05	09:09
552540	553740	Rückenkopf Stettin.	09:12	09:13
553740	558560	In dem seit Wochen schwer umkämpften Raum werden frische Reserven herangezogen.	09:13	09:18
561950	565850	Grenadiere und Volkssturmänner am Bahndamm von Altdamm im Gefecht.	09:21	09:25
595380	598420	Im Vordergrund ein unschädlich gemachter Stalin-Panzer.	09:55	09:58
598420	608110	Leichte und schwere Flak bekämpfen Panzer und aufgesessene Infanterie.	09:58	10:08
611760	616500	Dieser erheblich verwundete Sturmgeschützfahrer sitzt, kaum dass er verbunden ist, wieder auf seinem Fahrzeug.	10:11	10:16
625870	630950	Das ist der im OKW-Bericht genannte Fahnenjunker Feldwebel Schmückle mit seinen Männern.	10:25	10:30
630950	644710	Bei seinem ersten Infanterieeinsatz hielt Schmückles Zug einen entscheidenden Punkt an der Oderfront 24 Stunden gegen eine gewaltige sowjetische Übermacht und erfüllte damit vorbildlich das Gebot der Stunde.	10:30	10:44
645490	647210	Kämpfen und stehen!	10:45	10:47
647210	647820	Die Schmückle mit den Schmückle mit den Schmückle mit den Schmückle mit den Schmückle mit den Schmückle mit den Schmückle mit den Schmückle mit den Schmückle mit den Schmückle mit den Schmückle mit den Schmückle mit den Schmückle mit den Schmückle mit den Schmückle mit den Schmückle mit den Schmückle mit den Schmückle mit den Schmückle mit den Schmückle mit den Schmückle mit den Schmückle mit den Schmückle mit den Schmückle mit den Schmückle mit den Schmückle mit den Schmückle mit den Schmückle mit den Schmückle mit den Schmückle mit den Schmückle mit den Schmückle mit den Schmückle mit den Schmückle mit den Schmückle mit den Schmückle mit den Schmückle	10:47	10:47
