start	end	text	start_mm:ss	end_mm:ss
960	2220	Na, was stand drin?	00:00	00:02
2860	4960	Das soll ich doch vielleicht der ganzen Zeitung erzählen.	00:02	00:04
5120	5720	Ja, warum nicht?	00:05	00:05
6280	9920	Weil ich es erbärmlich finde, den Zeitungen eben alles nachgeplappt.	00:06	00:09
9940	11140	Was ist denn mit dir los?	00:09	00:11
11500	13950	Das passt mir eben nicht.	00:11	00:13
15490	18030	Wo man hinhört, kein Mensch hat eine andere Meinung.	00:15	00:18
18450	20870	Jeder redet und denkt genauso wie der andere.	00:18	00:20
21510	25550	Wir sind eben alles nur Papajajen und Wellensittiche.	00:21	00:25
25850	28930	Du hast wohl wieder ausländische Sender gehört, weißt du, kurz Wellensittich.	00:25	00:28
28930	32130	Ne, ausländische Zeitungen habe ich gelesen.	00:28	00:32
32450	34070	Doch, da brauchst du dich ja nicht drüber aufzuregen.	00:32	00:34
34390	36910	Mir kann der Churchill nichts mehr erzählen.	00:34	00:36
37230	39350	Den durchschaue ich längst, den ja auch noch.	00:37	00:39
39350	44470	Man sollte Leuten, wie ich es bin, mehr Gelegenheit geben, sich mit diesen Leuten da auseinanderzusetzen.	00:39	00:44
45270	48190	Aber der Geist, der gilt ja heute ja nichts mehr.	00:45	00:48
48970	53450	Die guten Gedanken, wie viele guten Gedanken, gehen da verloren.	00:48	00:53
53890	56310	Du und gute Gedanken, ja, so los, schieß mal los.	00:53	00:56
56910	57410	Raus damit.	00:56	00:57
58050	58850	Was heißt raus damit?	00:58	00:58
59690	63210	Liebes, ich hätte schon manches zur Lage zu sagen hier.	00:59	01:03
63210	63350	So.	01:03	01:03
63630	64470	Aber vorsicht.	01:03	01:04
66090	66930	Feind, hört's mit.	01:06	01:06
67190	69130	Ach Quatsch, kannst doch leise sprechen.	01:07	01:09
69250	69930	Los, schieß los.	01:09	01:09
70230	71730	Bei mir hast du doch Meinungsfreiheit.	01:10	01:11
71950	73450	Was mich hier direkt neugierig gemacht.	01:11	01:13
73830	75210	Wie steht es denn mit der politischen Lage?	01:13	01:15
